chr#	GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID
17	57636 : 388248	ARHGAP23 : LOC388248	ENSG00000275832 : ENSG00000260628				
1	57643 : 100130110	ZSWIM5 : ZSWIM5P1	ENSG00000162415 : ENSG00000235430	29299 : 43768			
1	57643 : 100132201	ZSWIM5 : ZSWIM5P2		29299 : 43769			
1	57643 : 391697	ZSWIM5 : ZSWIM5P3		29299 : 43770			
12	57666 : 100533621	FBRSL1 : FBRSL1P1		29308 : 56500			
6	57673 : 392368	BEND3 : BEND3P2	ENSG00000178409 : ENSG00000224809	23040 : 45015			
6	57673 : 644459	BEND3 : BEND3P1		23040 : 45014			
6	57673 : 650623	BEND3 : BEND3P3		23040 : 45016			
19	57677 : 100421074	ZFP14 : LOC100421074	ENSG00000142065 : ENSG00000248106				
6	57691 : 100418705	KIAA1586 : LOC100418705					
6	57691 : 100418732	KIAA1586 : LOC100418732					
6	57691 : 100418734	KIAA1586 : LOC100418734					
X	57692 : 644893	MAGEE1 : LOC644893					
19	57693 : 100288659	ZNF317 : ZNF317P1	ENSG00000130803 : ENSG00000253781	13507 : 31062			
2	57695 : 117981792	USP37 : USP37P1		20063 : 55020			
12	57696 : 100129640	DDX55 : DDX55P1	ENSG00000111364 : ENSG00000270863	20085 : 49852			
12	57696 : 100421344	DDX55 : LOC100421344					
5	57717 : 54660	PCDHB16 : PCDHB18P	ENSG00000272674 : ENSG00000290894	14546 : 14548			
2	57730 : 84832	ANKRD36B : ANKRD36BP1	ENSG00000196912 : ENSG00000214262	29333 : 28169			
19	57787 : 100421499	MARK4 : MARK2P17		13538 : 50318			
19	57787 : 100421504	MARK4 : LOC100421504					
19	57787 : 100421505	MARK4 : LOC100421505					
19	57794 : 100128674	SUGP1 : LOC100128674	ENSG00000105705 : ENSG00000258320				
19	57794 : 402229	SUGP1 : LOC402229	ENSG00000105705 : ENSG00000250405				
6	57819 : 100820733	LSM2 : LOC100820733					
6	57819 : 100820734	LSM2 : LOC100820734					
14	57820 : 100128456	CCNB1IP1 : CCNB1IP1P3		19437 : 37695			
14	57820 : 100505892	CCNB1IP1 : CCNB1IP1P2		19437 : 37694			
14	57820 : 728887	CCNB1IP1 : CCNB1IP1P1		19437 : 37693			
1	57821 : 103568124	CCDC181 : LOC103568124					
X	57826 : 106480249	RAP2C : RAP2CP1	ENSG00000123728 : ENSG00000270938	21165 : 49146			
4	58478 : 647299	ENOPH1 : ENOPH1P1		24599 : 56617			
15	58489 : 100421667	ABHD17C : LOC100421667	ENSG00000136379 : ENSG00000278552				
1	58497 : 100129595	PRUNE1 : PRUNEP1		13420 : 39723			
8	58500 : 100419848	ZNF250 : LOC100419848					
4	58505 : 100874386	OSTC : OSTCP5		24448 : 42867			
4	58505 : 100874387	OSTC : OSTCP6		24448 : 42868			
4	58505 : 100874388	OSTC : OSTCP8		24448 : 42869			
4	58505 : 100874391	OSTC : OSTCP7		24448 : 42870			
4	58505 : 202459	OSTC : OSTCP1	ENSG00000198856 : ENSG00000243775	24448 : 30530			
4	58505 : 645264	OSTC : OSTCP4		24448 : 42866			
4	58505 : 646557	OSTC : OSTCP3	ENSG00000198856 : ENSG00000269608	24448 : 42865			
7	58508 : 101927050	KMT2C : KMT2CP4		13726 : 56182			
7	58508 : 101927429	KMT2C : KMT2CP1		13726 : 56179			
7	58508 : 107985798	KMT2C : KMT2CP5		13726 : 56183			
7	58508 : 125177371	KMT2C : KMT2CP2		13726 : 56180			
7	58508 : 125177372	KMT2C : KMT2CP3		13726 : 56181			
3	58515 : 100127908	SELENOK : SELENOKP2		30394 : 53725			
3	58515 : 100129085	SELENOK : SELENOKP1		30394 : 53724			
3	58515 : 100287632	SELENOK : SELENOKP3		30394 : 53726			
12	58516 : 100131529	SINHCAF : LOC100131529					
12	58516 : 100421588	SINHCAF : SINHCAFP1		30702 : 19052			
12	58516 : 646721	SINHCAF : SINHCAFP3	ENSG00000139146 : ENSG00000253488	30702 : 19896			
12	58516 : 728115	SINHCAF : SINHCAFP2		30702 : 31737			
19	58525 : 645598	WIZ : WIZP1		30917 : 51696			
14	58533 : 126506	SNX6 : SNX6P1		14970 : 41511			
21	59271 : 100420818	EVA1C : EVA1CP2		13239 : 55736			
21	59271 : 100420821	EVA1C : EVA1CP1	ENSG00000166979 : ENSG00000249563	13239 : 55735			
21	59271 : 100420863	EVA1C : EVA1CP3		13239 : 55737			
21	59271 : 100420907	EVA1C : EVA1CP4		13239 : 55738			
21	59271 : 122149298	EVA1C : EVA1CP5		13239 : 55739			
21	59271 : 122149299	EVA1C : EVA1CP6		13239 : 55740			
19	59286 : 100129031	UBL5 : UBL5P3		13736 : 44641			
19	59286 : 100130803	UBL5 : UBL5P1	ENSG00000198258 : ENSG00000248418	13736 : 44639			
19	59286 : 100287215	UBL5 : UBL5P2		13736 : 44640			
19	59286 : 106480800	UBL5 : UBL5P4	ENSG00000198258 : ENSG00000260224	13736 : 44642			
10	59338 : 100422687	PLEKHA1 : LOC100422687	ENSG00000107679 : ENSG00000248791				
17	59344 : 100420216	ALOXE3 : ALOXE3P1		13743 : 44238			
1	59349 : 100420177	KLHL12 : LOC100420177					
12	60314 : 100420770	MYG1 : MYG1P1		17590 : 54725			
20	60436 : 126826	TGIF2 : TGIF2P1		15764 : 33317			
14	60485 : 100420464	SAV1 : LOC100420464					
6	60487 : 100131536	TRMT11 : LOC100131536	ENSG00000066651 : ENSG00000233388				
6	60487 : 100421793	TRMT11 : LOC100421793					
12	60488 : 339910	MRPS35 : MRPS35P1		16635 : 29768			
12	60488 : 359778	MRPS35 : MRPS35P2	ENSG00000061794 : ENSG00000250830	16635 : 29769			
12	60488 : 359779	MRPS35 : MRPS35P3		16635 : 29770			
22	60489 : 196469	APOBEC3G : LOC196469	ENSG00000239713 : ENSG00000257281				
2	60491 : 100129274	NIF3L1 : LOC100129274					
2	60491 : 100421742	NIF3L1 : LOC100421742					
11	60492 : 100420680	CCDC90B : LOC100420680	ENSG00000137500 : ENSG00000270510				
11	60492 : 643014	CCDC90B : LOC643014	ENSG00000137500 : ENSG00000251017				
4	60592 : 100132571	SCOC : LOC100132571					
4	60592 : 317767	SCOC : SCOCP1		20335 : 20339			
17	60681 : 100420539	FKBP10 : LOC100420539					
10	63877 : 100420875	FAM204A : FAM204BP		25794 : 42011			
10	63877 : 100420916	FAM204A : FAM204CP	ENSG00000165669 : ENSG00000230902	25794 : 42012			
10	63877 : 100420963	FAM204A : FAM204DP		25794 : 42013			
18	63895 : 128615	PIEZO2 : PIEZO1P1	ENSG00000154864 : ENSG00000233686	26270 : 16214			
20	63905 : 100288914	MANBAL : LOC100288914					
20	63916 : 729894	ELMO2 : ELMO2P1	ENSG00000062598 : ENSG00000276172	17233 : 38008			
7	63917 : 100422694	GALNT11 : LOC100422694					
3	63924 : 152302	CIDEC : CIDECP1	ENSG00000187288 : ENSG00000186162	24229 : 24230			
X	63932 : 728024	STEEP1 : LOC728024					
6	63933 : 100420620	MCUR1 : MCUR1P2		21097 : 53756			
6	63933 : 53383	MCUR1 : MCUR1P1		21097 : 1217			
1	64064 : 192217	OXCT2 : OXCT2P1	ENSG00000198754 : ENSG00000237624	18606 : 21627			
6	64065 : 100129725	PERP : LOC100129725					
6	64065 : 100131159	PERP : LOC100131159					
10	64081 : 100422209	PBLD : LOC100422209					
4	64151 : 100421096	NCAPG : NCAPGP1		24304 : 51904			
4	64151 : 100421148	NCAPG : NCAPGP2	ENSG00000109805 : ENSG00000259749	24304 : 51905			
14	64184 : 100128220	EDDM3B : EDDM3DP		19223 : 37707			
14	64184 : 266643	EDDM3B : EDDM3CP		19223 : 19224			
1	64216 : 442155	TFB2M : LOC442155	ENSG00000162851 : ENSG00000220685				
5	64283 : 127379713	ARHGEF28 : ARHGEF28P1		30322 : 56460			
16	64285 : 131973	RHBDF1 : RHBDF1P1	ENSG00000007384 : ENSG00000234123	20561 : 44499			
1	64326 : 100288437	COP1 : LOC100288437					
1	64326 : 729391	COP1 : COP1P1	ENSG00000143207 : ENSG00000266613	17440 : 31900			
3	64343 : 100129830	AZI2 : LOC100129830					
3	64343 : 100187725	AZI2 : LOC100187725					
3	64343 : 100533631	AZI2 : LOC100533631	ENSG00000163512 : ENSG00000270314				
17	64359 : 100130251	NXN : NXNP1		18008 : 50561			
2	64395 : 100420975	GMCL1 : GMCL1P2	ENSG00000087338 : ENSG00000271070	23843 : 42863			
15	64397 : 100421122	ZNF106 : LOC100421122	ENSG00000103994 : ENSG00000229695				
16	64400 : 100128373	AKTIP : LOC100128373	ENSG00000166971 : ENSG00000258681				
16	64400 : 100130746	AKTIP : AKTIPP2		16710 : 56420			
16	64400 : 100131233	AKTIP : AKTIPP3		16710 : 56421			
16	64400 : 503540	AKTIP : LOC503540					
15	64410 : 127379729	KLHL25 : KLHL25P1		25732 : 56403			
3	64419 : 100131011	MTMR14 : LOC100131011	ENSG00000163719 : ENSG00000265240				
10	64421 : 105376432	DCLRE1C : DCLRE1CP1		17642 : 44877			
3	64422 : 100135756	ATG3 : ATG3P1		20962 : 31123			
12	64426 : 285647	SUDS3 : SUDS3P1		29545 : 44000			
10	64429 : 100420774	ZDHHC6 : LOC100420774					
12	64431 : 100421495	ACTR6 : ACTR6P1	ENSG00000075089 : ENSG00000248915	24025 : 44210			
3	64432 : 100420899	MRPS25 : LOC100420899	ENSG00000131368 : ENSG00000255566				
3	64432 : 338390	MRPS25 : MRPS25P1		14511 : 29760			
16	64499 : 650474	TPSB2 : TPSP2	ENSG00000197253 : ENSG00000260284	14120 : 14136			
2	64682 : 100286979	ANAPC1 : ANAPC1P1		19988 : 44150			
2	64682 : 100420889	ANAPC1 : ANAPC1P3	ENSG00000153107 : ENSG00000230395	19988 : 54709			
2	64682 : 100420890	ANAPC1 : ANAPC1P5	ENSG00000153107 : ENSG00000275597	19988 : 54711			
2	64682 : 102724642	ANAPC1 : LOC102724642	ENSG00000153107 : ENSG00000204745				
2	64682 : 107985931	ANAPC1 : LOC107985931					
2	64682 : 285074	ANAPC1 : ANAPC1P2	ENSG00000153107 : ENSG00000285793	19988 : 54708			
2	64682 : 402096	ANAPC1 : ANAPC1P6		19988 : 54712			
2	64682 : 730268	ANAPC1 : ANAPC1P4	ENSG00000153107 : ENSG00000234231	19988 : 54710			
18	64693 : 100288590	CTAGE1 : LOC100288590					
18	64693 : 100421630	CTAGE1 : LOC100421630					
18	64693 : 100421638	CTAGE1 : CTAGE13P	ENSG00000212710 : ENSG00000230711	24346 : 37298			
18	64693 : 100421663	CTAGE1 : LOC100421663					
3	64747 : 100313532	MFSD1 : MFSD1P1		25874 : 50625			
17	64750 : 107133515	SMURF2 : SMURF2P1-LRRC37BP1					
17	64750 : 107133516	SMURF2 : SMURF2P1		16809 : 44402			
17	64750 : 107984974	SMURF2 : LOC107984974	ENSG00000108854 : ENSG00000291063				
9	64768 : 100874419	IPPK : IPPKP1		14645 : 39390			
1	64769 : 100874045	MEAF6 : MEAF6P1		25674 : 42660			
20	64773 : 646249	PCED1A : PCED1CP	ENSG00000132635 : ENSG00000231254	16212 : 44083			
1	64802 : 100129160	NMNAT1 : NMNAT1P2		17877 : 49164			
1	64802 : 100129256	NMNAT1 : NMNAT1P5		17877 : 49167			
1	64802 : 100132841	NMNAT1 : NMNAT1P4		17877 : 49166			
1	64802 : 326607	NMNAT1 : NMNAT1P1		17877 : 20024			
1	64802 : 391603	NMNAT1 : NMNAT1P3		17877 : 49165			
7	64816 : 107063543	CYP3A43 : CYP3A137P	ENSG00000021461 : ENSG00000261511	17450 : 42419			
14	64841 : 100133147	GNPNAT1 : LOC100133147					
14	64841 : 100421409	GNPNAT1 : LOC100421409					
14	64841 : 100421444	GNPNAT1 : LOC100421444					
17	64847 : 100874060	SPATA20 : SPATA20P1		26125 : 39636			
1	64853 : 100128360	AIDA : AIDAP3		25761 : 54665			
1	64853 : 646050	AIDA : AIDAP1		25761 : 54663			
1	64853 : 646890	AIDA : AIDAP2	ENSG00000186063 : ENSG00000251429	25761 : 54664			
1	64853 : 653631	AIDA : LOC653631					
5	64924 : 100533846	SLC30A5 : LOC100533846					
6	64928 : 359735	MRPL14 : MRPL14P1		14279 : 29696			
3	64943 : 100420775	NT5DC2 : LOC100420775	ENSG00000168268 : ENSG00000271074				
7	64951 : 338389	MRPS24 : MRPS24P1		14510 : 29759			
1	64960 : 359755	MRPS15 : MRPS15P1	ENSG00000116898 : ENSG00000259186	14504 : 29730			
1	64960 : 359756	MRPS15 : MRPS15P2		14504 : 29731			
15	64963 : 128774	MRPS11 : MRPS11P1		14050 : 16584			
21	64968 : 359780	MRPS6 : MRPS6P1	ENSG00000243927 : ENSG00000270733	14051 : 29780			
21	64968 : 359781	MRPS6 : MRPS6P2		14051 : 29781			
21	64968 : 359782	MRPS6 : MRPS6P4		14051 : 29782			
2	64969 : 133332	MRPS5 : LOC133332	ENSG00000144029 : ENSG00000250547				
2	64969 : 133615	MRPS5 : MRPS5P3		14498 : 29778			
2	64969 : 359797	MRPS5 : MRPS5P4	ENSG00000144029 : ENSG00000266915	14498 : 29779			
22	64976 : 645328	MRPL40 : MRPL40P1	ENSG00000185608 : ENSG00000256037	14491 : 44532			
5	64979 : 285003	MRPL36 : MRPL36P1		14490 : 29708			
7	64983 : 117751735	MRPL32 : MRPL32P2		14035 : 54964			
7	64983 : 359741	MRPL32 : MRPL32P1		14035 : 29704			
11	65003 : 134008	MRPL11 : MRPL11P2		14042 : 29694			
11	65003 : 359734	MRPL11 : MRPL11P3		14042 : 29695			
1	65005 : 137290	MRPL9 : MRPL9P1		14277 : 29726			
5	65056 : 100131038	GPBP1 : LOC100131038	ENSG00000062194 : ENSG00000248387				
1	65094 : 100130760	JMJD4 : JMJD4P1	ENSG00000081692 : ENSG00000249505	25724 : 56520			
1	65108 : 100913182	MARCKSL1 : MARCKSL1P2		7142 : 45240			
1	65108 : 100913183	MARCKSL1 : MARCKSL1P1		7142 : 45239			
X	65109 : 100422368	UPF3B : LOC100422368					
13	65110 : 100422343	UPF3A : UPF3AP3		20332 : 38395			
13	65110 : 147150	UPF3A : UPF3AP2		20332 : 30567			
13	65110 : 147226	UPF3A : UPF3AP1		20332 : 30568			
12	65117 : 100631255	RSRC2 : LOC100631255					
1	65121 : 645354	PRAMEF1 : PRAMEF36P		28840 : 51897			
1	65121 : 649324	PRAMEF1 : PRAMEF34P		28840 : 51895			
1	65121 : 650236	PRAMEF1 : PRAMEF32P		28840 : 51894			
1	65121 : 729356	PRAMEF1 : PRAMEF29P		28840 : 51891			
2	65124 : 100131984	SOWAHC : SOWAHCP1		26149 : 37984			
2	65124 : 100419815	SOWAHC : SOWAHCP5	ENSG00000198142 : ENSG00000278631	26149 : 54509			
2	65124 : 100419957	SOWAHC : SOWAHCP2		26149 : 54506			
2	65124 : 389834	SOWAHC : LOC389834					
2	65124 : 642249						
2	65124 : 653071	SOWAHC : LOC653071					
18	65258 : 100419861	MPPE1 : LOC100419861	ENSG00000154889 : ENSG00000251286				
18	65258 : 390501	MPPE1 : MPPE1P1		15988 : 20143			
11	65975 : 553118	STK33 : STK33P1	ENSG00000130413 : ENSG00000227412	14568 : 26871			
2	65977 : 91405	PLEKHA3 : PLEKHA3P1		14338 : 19648			
5	65980 : 106481721	BRD9 : BRD9P1	ENSG00000028310 : ENSG00000254736	25818 : 51445			
5	65980 : 109729114	BRD9 : BRD9P2	ENSG00000028310 : ENSG00000249908	25818 : 51446			
12	65985 : 729522	AACS : AACSP1	ENSG00000081760 : ENSG00000291019	21298 : 18226			
8	65986 : 100421197	ZBTB10 : LOC100421197					
X	65991 : 100127979	FUNDC2 : FUNDC2P4		24925 : 37971			
X	65991 : 220793	FUNDC2 : FUNDC2P1		24925 : 17253			
X	65991 : 388965	FUNDC2 : FUNDC2P2		24925 : 17247			
X	65991 : 644625	FUNDC2 : FUNDC2P3		24925 : 37970			
19	66002 : 388514	CYP4F12 : CYP4F24P		18857 : 39945			
2	66008 : 100421116	TRAK2 : LOC100421116	ENSG00000115993 : ENSG00000271419				
13	78988 : 126581	MRPL57 : MRPL57P1	ENSG00000173141 : ENSG00000273698	14514 : 29686			
13	78988 : 134490	MRPL57 : MRPL57P6	ENSG00000173141 : ENSG00000249449	14514 : 29689			
13	78988 : 347587	MRPL57 : MRPL57P10		14514 : 23965			
13	78988 : 348210	MRPL57 : LOC348210					
13	78988 : 359729	MRPL57 : MRPL57P2		14514 : 29687			
13	78988 : 359730	MRPL57 : MRPL57P3	ENSG00000173141 : ENSG00000275940	14514 : 29688			
13	78988 : 359731	MRPL57 : MRPL57P7	ENSG00000173141 : ENSG00000254312	14514 : 29690			
13	78988 : 359732	MRPL57 : MRPL57P8	ENSG00000173141 : ENSG00000282625	14514 : 29691			
13	78988 : 359733	MRPL57 : MRPL57P9		14514 : 29692			
16	79001 : 414355	VKORC1 : VKORC1P1		23663 : 33182			
16	79001 : 414357	VKORC1 : VKORC1P2		23663 : 33183			
10	79009 : 100421328	DDX50 : DDX50P2		17906 : 18975			
10	79009 : 192146	DDX50 : DDX50P1		17906 : 18974			
19	79016 : 401770	DDA1 : LOC401770					
7	79017 : 100528061	GGCT : GGCTP1		21705 : 54609			
7	79017 : 100528063	GGCT : GGCTP3		21705 : 54611			
7	79017 : 100529052	GGCT : GGCTP2		21705 : 54610			
7	79027 : 100131257	ZNF655 : LOC100131257					
7	79027 : 100419825	ZNF655 : LOC100419825					
2	79031 : 100132683	PDCL3 : PDCL3P3		28860 : 44504			
2	79031 : 100419023	PDCL3 : PDCL3P6	ENSG00000115539 : ENSG00000224255	28860 : 44507			
2	79031 : 285359	PDCL3 : PDCL3P4		28860 : 44505			
2	79031 : 392225	PDCL3 : PDCL3P1		28860 : 31826			
2	79031 : 643831	PDCL3 : PDCL3P2		28860 : 31705			
2	79031 : 644850	PDCL3 : PDCL3P5		28860 : 44506			
12	79035 : 100129728	NABP2 : LOC100129728					
7	79037 : 101752334	PVRIG : PVRIG2P		32190 : 48897			
19	79041 : 100420011	TMEM38A : LOC100420011	ENSG00000072954 : ENSG00000257752				
9	79048 : 100129135	SECISBP2 : LOC100129135	ENSG00000187742 : ENSG00000264104				
16	79068 : 100874223	FTO : FTOP1		24678 : 43759			
13	79070 : 100144494	POGLUT2 : POGLUT2P1		19350 : 39193			
5	79072 : 100419318	FASTKD3 : LOC100419318	ENSG00000124279 : ENSG00000250037				
11	79080 : 100129457	CCDC86 : LOC100129457	ENSG00000110104 : ENSG00000253725				
11	79080 : 100420514	CCDC86 : LOC100420514	ENSG00000110104 : ENSG00000251352				
11	79080 : 442292	CCDC86 : LOC442292	ENSG00000110104 : ENSG00000235574				
1	79084 : 100128050	WDR77 : LOC100128050					
19	79086 : 100130842	SMIM7 : SMIM7P1		28419 : 54700			
19	79088 : 100419755	ZNF426 : LOC100419755	ENSG00000130818 : ENSG00000243813				
9	79095 : 646408	BBLN : LOC646408					
11	79097 : 100420446	TRIM48 : LOC100420446					
11	79097 : 100420449	TRIM48 : LOC100420449					
X	79135 : 100128725	APOO : APOOP4		28727 : 48742			
X	79135 : 100129005	APOO : APOOP2	ENSG00000184831 : ENSG00000240902	28727 : 48740			
X	79135 : 100131528	APOO : APOOP3		28727 : 48741			
X	79135 : 100286948	APOO : APOOP1		28727 : 48739			
X	79135 : 644649	APOO : APOOP5		28727 : 48743			
20	79144 : 127379739	PPDPF : PPDPFP1		16142 : 56491			
20	79144 : 127379756	PPDPF : PPDPFP2		16142 : 56492			
19	79149 : 100421368	ZSCAN5A : LOC100421368					
4	79155 : 100132831	TNIP2 : TNIP2P1		19118 : 54936			
19	79168 : 79167	LILRA6 : LILRP1		15495 : 15496			
X	79184 : 100421311	BRCC3 : BRCC3P1	ENSG00000185515 : ENSG00000251667	24185 : 51444			
5	79192 : 646390	IRX1 : IRX1P1		14358 : 33315			
3	79442 : 644158	LRRC2 : LRRC2P1		14676 : 54785			
14	79544 : 81126	OR4K1 : OR4K16P	ENSG00000155249 : ENSG00000258822	14726 : 15354			
1	79570 : 100462647	NKAIN1 : NKAIN1P1		25743 : 38593			
1	79570 : 100462648	NKAIN1 : NKAIN1P2		25743 : 54726			
X	79576 : 158801	NKAP : NKAPP1	ENSG00000101882 : ENSG00000233382	29873 : 26706			
1	79577 : 100422671	CDC73 : LOC100422671	ENSG00000134371 : ENSG00000220918				
16	79583 : 100420067	TMEM231 : TMEM231P1		37234 : 53870			
12	79602 : 645220	ADIPOR2 : ADIPOR1P1		24041 : 44910			
14	79609 : 100129497	VCPKMT : LOC100129497					
15	79631 : 100422019	EFL1 : EFL1P2	ENSG00000140598 : ENSG00000248998	25789 : 44202			
15	79631 : 648809	EFL1 : EFL1P1		25789 : 31739			
2	79635 : 643888	CCDC121 : CCDC121P1		25833 : 55052			
4	79644 : 390203	SRD5A3 : SRD5A3P1		25812 : 49243			
5	79646 : 646801	PANK3 : LOC646801	ENSG00000120137 : ENSG00000255500				
1	79647 : 100418731	AKIRIN1 : AKIRIN1P1	ENSG00000174574 : ENSG00000257786	25744 : 50794			
1	79647 : 106480306	AKIRIN1 : AKIRIN1P2		25744 : 50797			
1	79647 : 646999	AKIRIN1 : LOC646999					
15	79664 : 644491	ICE2 : ICE2P1		29885 : 48856			
15	79664 : 728432	ICE2 : ICE2P2	ENSG00000128915 : ENSG00000242705	29885 : 48857			
17	79665 : 107133522	DHX40 : DHX40P1	ENSG00000108406 : ENSG00000266992	18018 : 20687			
2	79675 : 100533629	FASTKD1 : LOC100533629	ENSG00000138399 : ENSG00000232578				
1	79679 : 391239	VTCN1 : LOC391239					
4	79682 : 100130384	CENPU : CENPUP1		21348 : 49889			
4	79682 : 100419930	CENPU : CENPUP2	ENSG00000151725 : ENSG00000258546	21348 : 49890			
11	79684 : 100130310	MSANTD2 : MSANTD2P1	ENSG00000120458 : ENSG00000231058	26266 : 39637			
6	79692 : 387328	ZNF322 : ZNF322P1		23640 : 14003			
1	79693 : 100128237	YRDC : YRDCP2	ENSG00000196449 : ENSG00000236745	28905 : 39920			
1	79693 : 100420501	YRDC : YRDCP1	ENSG00000196449 : ENSG00000278486	28905 : 39919			
1	79693 : 100861429	YRDC : YRDCP3	ENSG00000196449 : ENSG00000230859	28905 : 39921			
19	79713 : 100420096	IGFLR1 : LOC100420096	ENSG00000126246 : ENSG00000258878				
3	79718 : 100421513	TBL1XR1 : LOC100421513					
10	79723 : 100128293	SUV39H2 : LOC100128293	ENSG00000152455 : ENSG00000270509				
1	79727 : 100287388	LIN28A : LIN28AP2		15986 : 38056			
1	79727 : 129402	LIN28A : LIN28AP1		15986 : 38055			
1	79727 : 441940	LIN28A : LIN28AP3		15986 : 38057			
8	79752 : 100129734	ZFAND1 : LOC100129734	ENSG00000104231 : ENSG00000227815				
8	79752 : 100289500	ZFAND1 : LOC100289500					
19	79760 : 100506654	GEMIN7 : GEMIN7P1		20045 : 54938			
15	79768 : 100128982	KATNBL1 : KATNBL1P4		26199 : 49054			
15	79768 : 100130235	KATNBL1 : KATNBL1P2		26199 : 49052			
15	79768 : 100420841	KATNBL1 : KATNBL1P5	ENSG00000134152 : ENSG00000271108	26199 : 49055			
15	79768 : 100420919	KATNBL1 : KATNBL1P1	ENSG00000134152 : ENSG00000271026	26199 : 39724			
15	79768 : 100420946	KATNBL1 : KATNBL1P3		26199 : 49053			
15	79768 : 729176	KATNBL1 : KATNBL1P6		26199 : 49056			
12	79794 : 100130170	SPRING1 : SPRING1P2		26128 : 55130			
12	79794 : 100132615	SPRING1 : SPRING1P1		26128 : 44986			
12	79794 : 105375800	SPRING1 : LOC105375800					
12	79794 : 441750	SPRING1 : SPRING1P3	ENSG00000111412 : ENSG00000261748	26128 : 56328			
4	79799 : 100422022	UGT2A3 : LOC100422022	ENSG00000135220 : ENSG00000251691				
4	79799 : 100422023	UGT2A3 : UGT2A3P7	ENSG00000135220 : ENSG00000248886	28528 : 39429			
4	79799 : 100422026	UGT2A3 : LOC100422026					
4	79799 : 100533845	UGT2A3 : LOC100533845					
4	79799 : 642474	UGT2A3 : LOC642474	ENSG00000135220 : ENSG00000196472				
4	79799 : 642496	UGT2A3 : LOC642496					
16	79801 : 100420587	SHCBP1 : LOC100420587	ENSG00000171241 : ENSG00000283403				
5	79810 : 100131302	PTCD2 : PTCD2P1	ENSG00000049883 : ENSG00000258456	25734 : 31718			
5	79810 : 100132487	PTCD2 : PTCD2P2	ENSG00000049883 : ENSG00000234256	25734 : 45168			
10	79812 : 100240714	MMRN2 : LOC100240714					
2	79828 : 728996	METTL8 : METTL8P1		25856 : 49856			
11	79829 : 100129052	NAA40 : LOC100129052					
1	79830 : 100419678	ZMYM1 : LOC100419678					
1	79830 : 100419795	ZMYM1 : LOC100419795					
1	79830 : 100419859	ZMYM1 : LOC100419859	ENSG00000197056 : ENSG00000229398				
7	79846 : 100130044	CFAP69 : LOC100130044	ENSG00000105792 : ENSG00000259922				
18	79863 : 100420872	RBFA : LOC100420872	ENSG00000101546 : ENSG00000270583				
18	79863 : 100420929	RBFA : LOC100420929					
6	79865 : 221438	TREML2 : TREML5P		21092 : 30808			
1	79871 : 100272220	RPAP2 : RPAP2P1		25791 : 45125			
7	79872 : 100128122	CBLL1 : CBLL1P1		21225 : 55074			
3	79876 : 100126822	UBA5 : LOC100126822					
14	79882 : 100132830	ZC3H14 : LOC100132830					
14	79882 : 100420804	ZC3H14 : LOC100420804					
12	79912 : 100422300	PYROXD1 : LOC100422300	ENSG00000121350 : ENSG00000213252				
16	79918 : 106481727	SETD6 : SETD6P1		26116 : 51596			
X	79921 : 100874432	TCEAL4 : TCEAL4P1	ENSG00000133142 : ENSG00000223543	26121 : 39582			
12	79923 : 340217	NANOG : NANOGP3	ENSG00000111704 : ENSG00000271373	20857 : 23101			
12	79923 : 349372	NANOG : NANOGP10		20857 : 23108			
12	79923 : 349386	NANOG : NANOGP9		20857 : 23107			
12	79923 : 404635	NANOG : NANOGP1		20857 : 23099			
12	79923 : 414130	NANOG : NANOGP7		20857 : 23105			
12	79923 : 414131	NANOG : NANOGP2		20857 : 23100			
12	79923 : 414132	NANOG : NANOGP4		20857 : 23102			
12	79923 : 414133	NANOG : NANOGP5		20857 : 23103			
12	79923 : 414134	NANOG : NANOGP6	ENSG00000111704 : ENSG00000227351	20857 : 23104			
12	79923 : 414135	NANOG : NANOGP11		20857 : 32941			
9	79937 : 100420776	CNTNAP3 : CNTNAP3P6		13834 : 49583			
9	79937 : 100420777	CNTNAP3 : CNTNAP3P7		13834 : 49585			
9	79937 : 100420785	CNTNAP3 : CNTNAP3P8		13834 : 49586			
9	79937 : 100420786	CNTNAP3 : CNTNAP3P5		13834 : 49588			
9	79937 : 100420787	CNTNAP3 : CNTNAP3P1		13834 : 49591			
9	79937 : 106660623	CNTNAP3 : CNTNAP3P3		13834 : 49580			
9	79937 : 107403148	CNTNAP3 : CNTNAP3P9		13834 : 49587			
9	79937 : 643827	CNTNAP3 : CNTNAP3P2		13834 : 49589			
19	79939 : 727991	SLC35E1 : SLC35E1P1		20803 : 42046			
19	79958 : 100133007	DENND1C : LOC100133007					
X	79979 : 100129573	TRMT2B : LOC100129573	ENSG00000188917 : ENSG00000232036				
4	79982 : 646358	DNAJB14 : LOC646358					
10	79991 : 100130088	STN1 : LOC100130088					
5	80006 : 646193	TRAPPC13 : TRAPPC13P1	ENSG00000113597 : ENSG00000235447	25828 : 50347			
10	80007 : 399815	C10orf88 : C10orf88B	ENSG00000119965 : ENSG00000255624	25822 : 44080			
16	80011 : 152667	PSME3IP1 : FAM192BP		29856 : 37194			
16	80063 : 100288365	ATF7IP2 : LOC100288365					
5	80108 : 100873811	ZFP2 : ZNF877P		26138 : 38697			
