GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID	type_of_gene
124900613	LOC124900613						ncRNA
124903128	LOC124903128						ncRNA
124903129	LOC124903129						ncRNA
124903130	LOC124903130						protein-coding
124903131	LOC124903131						ncRNA
124903132	LOC124903132						ncRNA
124903133	LOC124903133						ncRNA
124903134	LOC124903134						ncRNA
124903135	LOC124903135						ncRNA
124903136	LOC124903136						ncRNA
124903137	LOC124903137						ncRNA
124903138	LOC124903138						ncRNA
124903139	LOC124903139						ncRNA
124903140	LOC124903140						ncRNA
124903141	LOC124903141						ncRNA
124903142	LOC124903142						ncRNA
124903143	LOC124903143						ncRNA
124903144	LOC124903144						ncRNA
124903145	LOC124903145						ncRNA
124903146	LOC124903146						ncRNA
124903147	LOC124903147						ncRNA
124903148	LOC124903148						ncRNA
124903149	LOC124903149						ncRNA
124903150	LOC124903150						ncRNA
124903151	LOC124903151						protein-coding
124903152	LOC124903152						ncRNA
124903153	LOC124903153						ncRNA
124903154	LOC124903154						ncRNA
124903155	LOC124903155						ncRNA
124903156	LOC124903156						ncRNA
124903157	LOC124903157						ncRNA
124903158	LOC124903158						ncRNA
124903159	LOC124903159						ncRNA
124903160	LOC124903160						ncRNA
124903161	LOC124903161						ncRNA
124903162	LOC124903162						protein-coding
124903163	LOC124903163						ncRNA
124903164	LOC124903164						protein-coding
124903165	LOC124903165						ncRNA
124903166	LOC124903166						ncRNA
124903167	LOC124903167	ENSG00000225727					ncRNA
124903168	LOC124903168						ncRNA
124903169	LOC124903169						ncRNA
124903170	LOC124903170						ncRNA
124903171	LOC124903171						ncRNA
124903172	LOC124903172						ncRNA
124903173	LOC124903173						protein-coding
124903174	LOC124903174						ncRNA
124903175	LOC124903175						ncRNA
124903176	LOC124903176						ncRNA
124903177	LOC124903177						ncRNA
124903178	LOC124903178						ncRNA
124903179	LOC124903179						ncRNA
124903180	LOC124903180						ncRNA
124903181	LOC124903181						ncRNA
124903182	LOC124903182						ncRNA
124903183	LOC124903183						ncRNA
124903184	LOC124903184						ncRNA
124903185	LOC124903185						protein-coding
124903186	LOC124903186						ncRNA
124903187	LOC124903187						ncRNA
124903188	LOC124903188						ncRNA
124903189	LOC124903189						ncRNA
124903190	LOC124903190						ncRNA
124903191	LOC124903191						ncRNA
124903192	LOC124903192						ncRNA
124903193	LOC124903193						ncRNA
124903194	LOC124903194						ncRNA
124903195	LOC124903195						ncRNA
124903196	LOC124903196						ncRNA
124903197	LOC124903197						ncRNA
124903198	LOC124903198						ncRNA
124903199	LOC124903199						ncRNA
124903200	LOC124903200						ncRNA
124903201	LOC124903201						ncRNA
124903202	LOC124903202						ncRNA
124903203	LOC124903203						ncRNA
124903204	LOC124903204						ncRNA
124903205	LOC124903205						ncRNA
124903206	LOC124903206						protein-coding
124903207	LOC124903207						ncRNA
124903208	LOC124903208						ncRNA
124903209	LOC124903209						ncRNA
124903210	LOC124903210						ncRNA
124903211	LOC124903211						protein-coding
124903212	LOC124903212						ncRNA
124903213	LOC124903213						ncRNA
124903214	LOC124903214						ncRNA
124903215	LOC124903215						ncRNA
124903216	LOC124903216						ncRNA
124903217	LOC124903217						protein-coding
124903218	LOC124903218						ncRNA
124903219	LOC124903219						protein-coding
124903220	LOC124903220						ncRNA
124903221	LOC124903221						ncRNA
124903222	LOC124903222						ncRNA
124903223	LOC124903223						pseudo
124903224	LOC124903224						ncRNA
124903225	LOC124903225						ncRNA
124903226	LOC124903226						ncRNA
124903227	LOC124903227						ncRNA
124903228	LOC124903228						ncRNA
124903229	LOC124903229						protein-coding
124903230	LOC124903230						protein-coding
124903231	LOC124903231						ncRNA
124903232	LOC124903232						ncRNA
124903233	LOC124903233	ENSG00000277047					protein-coding
124903234	LOC124903234						ncRNA
124903235	LOC124903235						ncRNA
124903236	LOC124903236	ENSG00000287996					ncRNA
124903237	LOC124903237						ncRNA
124903238	LOC124903238						ncRNA
124903239	LOC124903239						ncRNA
124903240	LOC124903240						ncRNA
124903241	LOC124903241						ncRNA
124903242	LOC124903242						ncRNA
124903243	LOC124903243						ncRNA
124903244	LOC124903244						ncRNA
124903245	LOC124903245						ncRNA
124903246	LOC124903246						ncRNA
124903247	LOC124903247						ncRNA
124903248	LOC124903248						protein-coding
124903249	LOC124903249						ncRNA
124903250	LOC124903250						ncRNA
124903251	LOC124903251						ncRNA
124903252	LOC124903252						ncRNA
124903253	LOC124903253						ncRNA
124903254	LOC124903254	ENSG00000253094					pseudo
124903255	LOC124903255	ENSG00000212553					snoRNA
124903256	LOC124903256	ENSG00000212293					snoRNA
124903257	LOC124903257	ENSG00000200733					snoRNA
124903258	LOC124903258						snoRNA
124903259	LOC124903259						snoRNA
124903260	LOC124903260						snoRNA
124903261	LOC124903261						snoRNA
124903262	LOC124903262						snoRNA
124903263	LOC124903263						snoRNA
124903264	LOC124903264						snoRNA
124903265	LOC124903265						snoRNA
124903266	LOC124903266						snoRNA
124903267	LOC124903267						snoRNA
124903268	LOC124903268						snoRNA
124903269	LOC124903269						snoRNA
124903270	LOC124903270						snoRNA
124903271	LOC124903271						pseudo
124903272	LOC124903272						pseudo
124903273	LOC124903273						pseudo
124903274	LOC124903274						pseudo
124903275	LOC124903275	ENSG00000276183					snRNA
124905314	LOC124905314						pseudo
124905458	LOC124905458						pseudo
124905459	LOC124905459						ncRNA
124905460	LOC124905460						ncRNA
124905461	LOC124905461						pseudo
124905462	LOC124905462						pseudo
124905463	LOC124905463						protein-coding
124905464	LOC124905464						ncRNA
124906997	LOC124906997						ncRNA
124906998	LOC124906998						pseudo
124906999	LOC124906999						pseudo
124907000	LOC124907000						pseudo
124907001	LOC124907001						pseudo
124907002	LOC124907002						pseudo
124907003	LOC124907003						pseudo
124907004	LOC124907004						pseudo
124907005	LOC124907005						pseudo
124907006	LOC124907006						other
124907007	LOC124907007						pseudo
124907008	LOC124907008						pseudo
124907009	LOC124907009						ncRNA
124907010	LOC124907010						ncRNA
124907011	LOC124907011						pseudo
124907012	LOC124907012						protein-coding
124907013	LOC124907013						protein-coding
124907014	LOC124907014						pseudo
124907015	LOC124907015						ncRNA
124907016	LOC124907016						pseudo
124907017	LOC124907017						pseudo
124907018	LOC124907018						ncRNA
124907019	LOC124907019						pseudo
124907020	LOC124907020						protein-coding
124907021	LOC124907021						ncRNA
124907022	LOC124907022						ncRNA
124907023	LOC124907023						ncRNA
124907024	LOC124907024						ncRNA
124907025	LOC124907025						ncRNA
124907026	LOC124907026						ncRNA
124907027	LOC124907027						ncRNA
124907028	LOC124907028						ncRNA
124907029	LOC124907029						ncRNA
124907030	LOC124907030						ncRNA
124907031	LOC124907031						ncRNA
124907032	LOC124907032						ncRNA
124907033	LOC124907033						ncRNA
124907034	LOC124907034						ncRNA
124907035	LOC124907035						ncRNA
124907036	LOC124907036						ncRNA
124907037	LOC124907037						ncRNA
124907038	LOC124907038						ncRNA
124907039	LOC124907039						ncRNA
124907040	LOC124907040						ncRNA
124907041	LOC124907041						ncRNA
124907042	LOC124907042						ncRNA
124907043	LOC124907043						ncRNA
124907044	LOC124907044						ncRNA
124907045	LOC124907045						ncRNA
124907046	LOC124907046						ncRNA
124907047	LOC124907047						ncRNA
124907048	LOC124907048						ncRNA
124907049	LOC124907049						ncRNA
124907050	LOC124907050						ncRNA
124907051	LOC124907051						ncRNA
124907052	LOC124907052						ncRNA
124907053	LOC124907053						ncRNA
124907054	LOC124907054						ncRNA
124907055	LOC124907055						ncRNA
124907056	LOC124907056						ncRNA
124907057	LOC124907057						ncRNA
124907058	LOC124907058						ncRNA
124907059	LOC124907059						ncRNA
124907060	LOC124907060						ncRNA
124907061	LOC124907061						ncRNA
124907062	LOC124907062						ncRNA
124907063	LOC124907063						ncRNA
124907064	LOC124907064						ncRNA
124907065	LOC124907065						ncRNA
124907066	LOC124907066						ncRNA
124907067	LOC124907067						ncRNA
124907068	LOC124907068						ncRNA
124907069	LOC124907069						ncRNA
124907070	LOC124907070						ncRNA
124907071	LOC124907071						ncRNA
124907072	LOC124907072						ncRNA
124907073	LOC124907073						ncRNA
124907074	LOC124907074						ncRNA
124907075	LOC124907075						ncRNA
124907076	LOC124907076						ncRNA
124907077	LOC124907077						ncRNA
124907078	LOC124907078						ncRNA
124907079	LOC124907079						ncRNA
124907080	LOC124907080						ncRNA
124907081	LOC124907081						ncRNA
124907082	LOC124907082						ncRNA
124907083	LOC124907083						ncRNA
124907084	LOC124907084						ncRNA
124907085	LOC124907085						ncRNA
124907086	LOC124907086						ncRNA
124907087	LOC124907087						ncRNA
124907088	LOC124907088						ncRNA
124907089	LOC124907089						ncRNA
124907090	LOC124907090						protein-coding
124907091	LOC124907091						pseudo
124907092	LOC124907092						ncRNA
124907093	LOC124907093						ncRNA
124907094	LOC124907094						ncRNA
124907095	LOC124907095						ncRNA
124907096	LOC124907096						protein-coding
124907097	LOC124907097						ncRNA
124907098	LOC124907098						ncRNA
124907099	LOC124907099						ncRNA
124907100	LOC124907100						protein-coding
124907101	LOC124907101						pseudo
124907102	LOC124907102						pseudo
124907103	LOC124907103						protein-coding
124907104	LOC124907104						pseudo
124907105	LOC124907105						ncRNA
124907106	LOC124907106						pseudo
124907107	LOC124907107						protein-coding
124907108	LOC124907108						ncRNA
124907109	LOC124907109						ncRNA
124907110	LOC124907110						pseudo
124907111	LOC124907111						ncRNA
124907112	LOC124907112						protein-coding
124907113	LOC124907113						ncRNA
124907114	LOC124907114						rRNA
124907115	LOC124907115						rRNA
124907116	LOC124907116						rRNA
124907117	LOC124907117						rRNA
124907118	LOC124907118						rRNA
124907119	LOC124907119						rRNA
124907120	LOC124907120						rRNA
124907121	LOC124907121						rRNA
124907122	LOC124907122						rRNA
124907123	LOC124907123						rRNA
124907124	LOC124907124						rRNA
124907125	LOC124907125						rRNA
124907126	LOC124907126						rRNA
124907127	LOC124907127						rRNA
124907128	LOC124907128						rRNA
124907129	LOC124907129						rRNA
124907130	LOC124907130						rRNA
124907131	LOC124907131						rRNA
124907132	LOC124907132						rRNA
124907133	LOC124907133						rRNA
124907134	LOC124907134						rRNA
124907135	LOC124907135						rRNA
124907136	LOC124907136						rRNA
124907137	LOC124907137						rRNA
124907138	LOC124907138						rRNA
124907139	LOC124907139						rRNA
124907140	LOC124907140						rRNA
124907141	LOC124907141						rRNA
124907142	LOC124907142						rRNA
124907143	LOC124907143						rRNA
124907144	LOC124907144						rRNA
124907145	LOC124907145						rRNA
124907146	LOC124907146						rRNA
124907147	LOC124907147						rRNA
124907148	LOC124907148						rRNA
124907149	LOC124907149						rRNA
124907150	LOC124907150						rRNA
124907151	LOC124907151						rRNA
124907152	LOC124907152						rRNA
124907153	LOC124907153						rRNA
124907154	LOC124907154						rRNA
124907155	LOC124907155						rRNA
124907156	LOC124907156						rRNA
124907157	LOC124907157						pseudo
124907158	LOC124907158						pseudo
124907159	LOC124907159						pseudo
124907160	LOC124907160						rRNA
124907161	LOC124907161						rRNA
124907162	LOC124907162						rRNA
124907163	LOC124907163						rRNA
124907164	LOC124907164						rRNA
124907165	LOC124907165						rRNA
124907166	LOC124907166						rRNA
124907167	LOC124907167						rRNA
124907168	LOC124907168						rRNA
124907169	LOC124907169						rRNA
124907170	LOC124907170						rRNA
124907171	LOC124907171						rRNA
124907172	LOC124907172						rRNA
124907173	LOC124907173						rRNA
124907174	LOC124907174						rRNA
124907175	LOC124907175						rRNA
124907176	LOC124907176						rRNA
124907177	LOC124907177						rRNA
124907178	LOC124907178						rRNA
124907179	LOC124907179						rRNA
124907180	LOC124907180						rRNA
124907181	LOC124907181						rRNA
124907182	LOC124907182						rRNA
124907183	LOC124907183						rRNA
124907184	LOC124907184						rRNA
124907185	LOC124907185						rRNA
124907186	LOC124907186						rRNA
124907187	LOC124907187						rRNA
124907188	LOC124907188						rRNA
124907189	LOC124907189						rRNA
124907190	LOC124907190						rRNA
124907191	LOC124907191						rRNA
124907192	LOC124907192						rRNA
124907193	LOC124907193						rRNA
124907194	LOC124907194						rRNA
124907195	LOC124907195						rRNA
124907196	LOC124907196						rRNA
124907197	LOC124907197						rRNA
124907198	LOC124907198						rRNA
124907199	LOC124907199						rRNA
124907200	LOC124907200						rRNA
124907201	LOC124907201						rRNA
124907202	LOC124907202						rRNA
124907203	LOC124907203						rRNA
124907204	LOC124907204						rRNA
124907205	LOC124907205						rRNA
124907206	LOC124907206						rRNA
124907207	LOC124907207						rRNA
124907208	LOC124907208						rRNA
124907209	LOC124907209						rRNA
124907210	LOC124907210						rRNA
124907211	LOC124907211						rRNA
124907212	LOC124907212						rRNA
124907213	LOC124907213						rRNA
124907214	LOC124907214						rRNA
124907215	LOC124907215						rRNA
124907216	LOC124907216						rRNA
124907217	LOC124907217						rRNA
124907218	LOC124907218						rRNA
124907219	LOC124907219						rRNA
124907220	LOC124907220						rRNA
124907221	LOC124907221						rRNA
124907222	LOC124907222						rRNA
124907223	LOC124907223						rRNA
124907224	LOC124907224						rRNA
124907225	LOC124907225						rRNA
124907226	LOC124907226						rRNA
124907227	LOC124907227						rRNA
124907228	LOC124907228						rRNA
124907229	LOC124907229						rRNA
124907230	LOC124907230						rRNA
124907231	LOC124907231						rRNA
124907232	LOC124907232						rRNA
124907233	LOC124907233						rRNA
124907234	LOC124907234						rRNA
124907235	LOC124907235						rRNA
124907236	LOC124907236						rRNA
124907237	LOC124907237						rRNA
124907238	LOC124907238						rRNA
124907239	LOC124907239						rRNA
124907240	LOC124907240						rRNA
124907241	LOC124907241						rRNA
124907242	LOC124907242						rRNA
124907243	LOC124907243						rRNA
124907244	LOC124907244						rRNA
124907245	LOC124907245						rRNA
124907246	LOC124907246						rRNA
124907247	LOC124907247						rRNA
124907248	LOC124907248						rRNA
124907249	LOC124907249						rRNA
124907250	LOC124907250						rRNA
124907251	LOC124907251						rRNA
124907252	LOC124907252						rRNA
124907253	LOC124907253						rRNA
124907254	LOC124907254						rRNA
124907255	LOC124907255						rRNA
124907256	LOC124907256						rRNA
124907257	LOC124907257						rRNA
124907258	LOC124907258						rRNA
124907259	LOC124907259						rRNA
124907260	LOC124907260						rRNA
124907261	LOC124907261						rRNA
124907262	LOC124907262						rRNA
124907263	LOC124907263						rRNA
124907264	LOC124907264						rRNA
124907265	LOC124907265						rRNA
124907266	LOC124907266						rRNA
124907267	LOC124907267						rRNA
124907268	LOC124907268						rRNA
124907269	LOC124907269						rRNA
124907270	LOC124907270						rRNA
124907271	LOC124907271						rRNA
124907272	LOC124907272						rRNA
124907273	LOC124907273						rRNA
124907274	LOC124907274						rRNA
124907275	LOC124907275						rRNA
124907276	LOC124907276						rRNA
124907277	LOC124907277						rRNA
124907278	LOC124907278						rRNA
124907279	LOC124907279						rRNA
124907280	LOC124907280						rRNA
124907281	LOC124907281						rRNA
124907282	LOC124907282						rRNA
124907283	LOC124907283						rRNA
124907284	LOC124907284						rRNA
124907285	LOC124907285						rRNA
124907286	LOC124907286						rRNA
124907287	LOC124907287						rRNA
124907288	LOC124907288						rRNA
124907289	LOC124907289						rRNA
124907290	LOC124907290						rRNA
124907291	LOC124907291						rRNA
124907292	LOC124907292						rRNA
124907293	LOC124907293						rRNA
124907294	LOC124907294						rRNA
124907295	LOC124907295						rRNA
124907296	LOC124907296						rRNA
124907297	LOC124907297						rRNA
124907298	LOC124907298						rRNA
124907299	LOC124907299						rRNA
124907300	LOC124907300						rRNA
124907301	LOC124907301						rRNA
124907302	LOC124907302						rRNA
124907303	LOC124907303						rRNA
124907304	LOC124907304						rRNA
124907305	LOC124907305						rRNA
124907306	LOC124907306						rRNA
124907307	LOC124907307						rRNA
124907308	LOC124907308						rRNA
124907309	LOC124907309						rRNA
124907310	LOC124907310						rRNA
124907311	LOC124907311						rRNA
124907312	LOC124907312						rRNA
124907313	LOC124907313						rRNA
124907314	LOC124907314						rRNA
124907315	LOC124907315						rRNA
124907316	LOC124907316						rRNA
124907317	LOC124907317						rRNA
124907318	LOC124907318						rRNA
124907319	LOC124907319						rRNA
124907320	LOC124907320						rRNA
124907321	LOC124907321						rRNA
124907322	LOC124907322						rRNA
124907323	LOC124907323						rRNA
124907324	LOC124907324						rRNA
124907325	LOC124907325						rRNA
124907326	LOC124907326						rRNA
124907327	LOC124907327						rRNA
124907328	LOC124907328						rRNA
124907329	LOC124907329						rRNA
124907330	LOC124907330						rRNA
124907331	LOC124907331						rRNA
124907332	LOC124907332						rRNA
124907333	LOC124907333						rRNA
124907334	LOC124907334						rRNA
124907335	LOC124907335						rRNA
124907336	LOC124907336						rRNA
124907337	LOC124907337						rRNA
124907338	LOC124907338						rRNA
124907339	LOC124907339						rRNA
124907340	LOC124907340						rRNA
124907341	LOC124907341						rRNA
124907342	LOC124907342						rRNA
124907343	LOC124907343						rRNA
124909500	LOC124909500						biological-region
124909501	LOC124909501						biological-region
124909502	LOC124909502						biological-region
124909503	LOC124909503						biological-region
124909504	LOC124909504						biological-region
124909505	LOC124909505						biological-region
124909506	LOC124909506						biological-region
124909507	LOC124909507						biological-region
124909508	LOC124909508						biological-region
124909509	LOC124909509						biological-region
124909510	LOC124909510						biological-region
124909511	LOC124909511						biological-region
124909512	LOC124909512						biological-region
124909513	LOC124909513						biological-region
124909514	LOC124909514						biological-region
124909515	LOC124909515						biological-region
124909516	LOC124909516						biological-region
124909517	LOC124909517						biological-region
124909518	LOC124909518						biological-region
124909519	LOC124909519						biological-region
124946325	LOC124946325						biological-region
124946326	LOC124946326						biological-region
124946327	LOC124946327						biological-region
124946328	LOC124946328						biological-region
124946329	LOC124946329						biological-region
124946330	LOC124946330						biological-region
124946331	LOC124946331						biological-region
124946332	LOC124946332						biological-region
124946333	LOC124946333						biological-region
124946334	LOC124946334						biological-region
124946335	LOC124946335						biological-region
124946336	LOC124946336						biological-region
124946337	LOC124946337						biological-region
124946338	LOC124946338						biological-region
124946339	LOC124946339						biological-region
124946340	LOC124946340						biological-region
124946341	LOC124946341						biological-region
124946342	LOC124946342						biological-region
124946343	LOC124946343						biological-region
124946344	LOC124946344						biological-region
124946345	LOC124946345						biological-region
124946346	LOC124946346						biological-region
124946347	LOC124946347						biological-region
124946348	LOC124946348						biological-region
126088081	LOC126088081						biological-region
126861703	LOC126861703						biological-region
126861704	LOC126861704						biological-region
126861705	LOC126861705						biological-region
126861706	LOC126861706						biological-region
126861707	LOC126861707						biological-region
126861708	LOC126861708						biological-region
126861709	LOC126861709						biological-region
126861710	LOC126861710						biological-region
126861711	LOC126861711						biological-region
126861712	LOC126861712						biological-region
126861713	LOC126861713						biological-region
126861714	LOC126861714						biological-region
126861715	LOC126861715						biological-region
126861716	LOC126861716						biological-region
126861717	LOC126861717						biological-region
126861718	LOC126861718						biological-region
126861719	LOC126861719						biological-region
126861720	LOC126861720						biological-region
126861721	LOC126861721						biological-region
126861722	LOC126861722						biological-region
126861723	LOC126861723						biological-region
126861724	LOC126861724						biological-region
126861725	LOC126861725						biological-region
126861726	LOC126861726						biological-region
126861727	LOC126861727						biological-region
126861728	LOC126861728						biological-region
126861729	LOC126861729						biological-region
126861730	LOC126861730						biological-region
126861731	LOC126861731						biological-region
126861732	LOC126861732						biological-region
126861733	LOC126861733						biological-region
126861734	LOC126861734						biological-region
126861735	LOC126861735						biological-region
126861736	LOC126861736						biological-region
126861737	LOC126861737						biological-region
126861738	LOC126861738						biological-region
126861739	LOC126861739						biological-region
126861740	LOC126861740						biological-region
126861741	LOC126861741						biological-region
126861742	LOC126861742						biological-region
126861743	LOC126861743						biological-region
126861744	LOC126861744						biological-region
126861745	LOC126861745						biological-region
126861746	LOC126861746						biological-region
126861747	LOC126861747						biological-region
126861748	LOC126861748						biological-region
126861749	LOC126861749						biological-region
126861750	LOC126861750						biological-region
126861751	LOC126861751						biological-region
126861752	LOC126861752						biological-region
126861753	LOC126861753						biological-region
126861754	LOC126861754						biological-region
126861755	LOC126861755						biological-region
126861756	LOC126861756						biological-region
126861757	LOC126861757						biological-region
126861758	LOC126861758						biological-region
126861759	LOC126861759						biological-region
126861760	LOC126861760						biological-region
126861761	LOC126861761						biological-region
126861762	LOC126861762						biological-region
126861763	LOC126861763						biological-region
126861764	LOC126861764						biological-region
126861765	LOC126861765						biological-region
126861766	LOC126861766						biological-region
126861767	LOC126861767						biological-region
126861768	LOC126861768						biological-region
126861769	LOC126861769						biological-region
126861770	LOC126861770						biological-region
126861771	LOC126861771						biological-region
126861772	LOC126861772						biological-region
126861773	LOC126861773						biological-region
126861774	LOC126861774						biological-region
126861775	LOC126861775						biological-region
126861776	LOC126861776						biological-region
126861777	LOC126861777						biological-region
126861778	LOC126861778						biological-region
126861779	LOC126861779						biological-region
126861780	LOC126861780						biological-region
126861781	LOC126861781						biological-region
126861782	LOC126861782						biological-region
126861783	LOC126861783						biological-region
126861784	LOC126861784						biological-region
126861785	LOC126861785						biological-region
126861786	LOC126861786						biological-region
126861787	LOC126861787						biological-region
126861788	LOC126861788						biological-region
126861789	LOC126861789						biological-region
126861790	LOC126861790						biological-region
126861791	LOC126861791						biological-region
126861792	LOC126861792						biological-region
126861793	LOC126861793						biological-region
126861794	LOC126861794						biological-region
126861795	LOC126861795						biological-region
126861796	LOC126861796						biological-region
126861797	LOC126861797						biological-region
126861798	LOC126861798						biological-region
126861799	LOC126861799						biological-region
126861800	LOC126861800						biological-region
126861801	LOC126861801						biological-region
126861802	LOC126861802						biological-region
126861803	LOC126861803						biological-region
126861804	LOC126861804						biological-region
126861805	LOC126861805						biological-region
126861806	LOC126861806						biological-region
126861807	LOC126861807						biological-region
126861808	LOC126861808						biological-region
126861809	LOC126861809						biological-region
126861810	LOC126861810						biological-region
126861811	LOC126861811						biological-region
126861812	LOC126861812						biological-region
126861813	LOC126861813						biological-region
126861814	LOC126861814						biological-region
126861815	LOC126861815						biological-region
126861816	LOC126861816						biological-region
126861817	LOC126861817						biological-region
126861818	LOC126861818						biological-region
126861819	LOC126861819						biological-region
126861820	LOC126861820						biological-region
126861821	LOC126861821						biological-region
126861822	LOC126861822						biological-region
126861823	LOC126861823						biological-region
126861824	LOC126861824						biological-region
126861825	LOC126861825						biological-region
126861826	LOC126861826						biological-region
126861827	LOC126861827						biological-region
126861828	LOC126861828						biological-region
126861829	LOC126861829						biological-region
126861830	LOC126861830						biological-region
126861831	LOC126861831						biological-region
126861832	LOC126861832						biological-region
126861833	LOC126861833						biological-region
126861834	LOC126861834						biological-region
126861835	LOC126861835						biological-region
126861836	LOC126861836						biological-region
126861837	LOC126861837						biological-region
126861838	LOC126861838						biological-region
126861839	LOC126861839						biological-region
126861840	LOC126861840						biological-region
126861841	LOC126861841						biological-region
126861842	LOC126861842						biological-region
126861843	LOC126861843						biological-region
126861844	LOC126861844						biological-region
126861845	LOC126861845						biological-region
126861846	LOC126861846						biological-region
126861847	LOC126861847						biological-region
126861848	LOC126861848						biological-region
126861849	LOC126861849						biological-region
126861850	LOC126861850						biological-region
126861851	LOC126861851						biological-region
126861852	LOC126861852						biological-region
126861853	LOC126861853						biological-region
126861854	LOC126861854						biological-region
126861855	LOC126861855						biological-region
126861856	LOC126861856						biological-region
126861857	LOC126861857						biological-region
126861858	LOC126861858						biological-region
126861859	LOC126861859						biological-region
126861860	LOC126861860						biological-region
126861861	LOC126861861						biological-region
126861862	LOC126861862						biological-region
126861863	LOC126861863						biological-region
126861864	LOC126861864						biological-region
126861865	LOC126861865						biological-region
126861866	LOC126861866						biological-region
126861867	LOC126861867						biological-region
126861868	LOC126861868						biological-region
126861869	LOC126861869						biological-region
126861870	LOC126861870						biological-region
126861871	LOC126861871						biological-region
126861872	LOC126861872						biological-region
126861873	LOC126861873						biological-region
126861874	LOC126861874						biological-region
126861875	LOC126861875						biological-region
126861876	LOC126861876						biological-region
126861877	LOC126861877						biological-region
127138861	NAXD-AS1		56341				ncRNA
127379752	LINC03061		56368				ncRNA
127825838	LOC127825838						biological-region
127825839	LOC127825839						biological-region
127825840	LOC127825840						biological-region
127825841	LOC127825841						biological-region
127825842	LOC127825842						biological-region
127825843	LOC127825843						biological-region
127825844	LOC127825844						biological-region
127825845	LOC127825845						biological-region
127825846	LOC127825846						biological-region
127825847	LOC127825847						biological-region
127825848	LOC127825848						biological-region
127825849	LOC127825849						biological-region
127825850	LOC127825850						biological-region
127825851	LOC127825851						biological-region
127825852	LOC127825852						biological-region
127825853	LOC127825853						biological-region
127825854	LOC127825854						biological-region
127825855	LOC127825855						biological-region
127825856	LOC127825856						biological-region
127825857	LOC127825857						biological-region
127825858	LOC127825858						biological-region
127825859	LOC127825859						biological-region
127825860	LOC127825860						biological-region
127825861	LOC127825861						biological-region
127825862	LOC127825862						biological-region
127825863	LOC127825863						biological-region
127825864	LOC127825864						biological-region
127825865	LOC127825865						biological-region
127825866	LOC127825866						biological-region
127825867	LOC127825867						biological-region
127825868	LOC127825868						biological-region
127825869	LOC127825869						biological-region
127825870	LOC127825870						biological-region
127825871	LOC127825871						biological-region
127825872	LOC127825872						biological-region
127825873	LOC127825873						biological-region
127825874	LOC127825874						biological-region
127825875	LOC127825875						biological-region
127825876	LOC127825876						biological-region
127825877	LOC127825877						biological-region
127825878	LOC127825878						biological-region
127825879	LOC127825879						biological-region
127825880	LOC127825880						biological-region
127825881	LOC127825881						biological-region
127825882	LOC127825882						biological-region
127825883	LOC127825883						biological-region
127825884	LOC127825884						biological-region
127825885	LOC127825885						biological-region
127825886	LOC127825886						biological-region
127825887	LOC127825887						biological-region
127825888	LOC127825888						biological-region
127825889	LOC127825889						biological-region
127825890	LOC127825890						biological-region
127825891	LOC127825891						biological-region
127825892	LOC127825892						biological-region
127825893	LOC127825893						biological-region
127825894	LOC127825894						biological-region
127825895	LOC127825895						biological-region
127825896	LOC127825896						biological-region
127825897	LOC127825897						biological-region
127825898	LOC127825898						biological-region
127825899	LOC127825899						biological-region
127825900	LOC127825900						biological-region
127825901	LOC127825901						biological-region
127825902	LOC127825902						biological-region
127825903	LOC127825903						biological-region
127825904	LOC127825904						biological-region
127825905	LOC127825905						biological-region
127825906	LOC127825906						biological-region
127825907	LOC127825907						biological-region
127825908	LOC127825908						biological-region
127825909	LOC127825909						biological-region
127825910	LOC127825910						biological-region
127825911	LOC127825911						biological-region
127825912	LOC127825912						biological-region
127825913	LOC127825913						biological-region
127825914	LOC127825914						biological-region
127825915	LOC127825915						biological-region
127825916	LOC127825916						biological-region
127825917	LOC127825917						biological-region
127825918	LOC127825918						biological-region
127825919	LOC127825919						biological-region
127825920	LOC127825920						biological-region
127825921	LOC127825921						biological-region
127825922	LOC127825922						biological-region
127825923	LOC127825923						biological-region
127825924	LOC127825924						biological-region
127825925	LOC127825925						biological-region
127825926	LOC127825926						biological-region
127825927	LOC127825927						biological-region
127825928	LOC127825928						biological-region
127825929	LOC127825929						biological-region
127825930	LOC127825930						biological-region
127825931	LOC127825931						biological-region
127825932	LOC127825932						biological-region
127825933	LOC127825933						biological-region
127825934	LOC127825934						biological-region
127825935	LOC127825935						biological-region
127825936	LOC127825936						biological-region
127825937	LOC127825937						biological-region
127825938	LOC127825938						biological-region
127825939	LOC127825939						biological-region
127825940	LOC127825940						biological-region
127825941	LOC127825941						biological-region
127825942	LOC127825942						biological-region
127825943	LOC127825943						biological-region
127825944	LOC127825944						biological-region
127825945	LOC127825945						biological-region
127825946	LOC127825946						biological-region
127825947	LOC127825947						biological-region
127825948	LOC127825948						biological-region
127825949	LOC127825949						biological-region
127825950	LOC127825950						biological-region
127825951	LOC127825951						biological-region
127825952	LOC127825952						biological-region
127825953	LOC127825953						biological-region
127825954	LOC127825954						biological-region
127825955	LOC127825955						biological-region
127825956	LOC127825956						biological-region
127825957	LOC127825957						biological-region
127825958	LOC127825958						biological-region
127825959	LOC127825959						biological-region
127825960	LOC127825960						biological-region
127825961	LOC127825961						biological-region
127825962	LOC127825962						biological-region
127825963	LOC127825963						biological-region
