GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID	type_of_gene
127397408	LOC127397408						biological-region
127397409	LOC127397409						biological-region
127397410	LOC127397410						biological-region
127397411	LOC127397411						biological-region
127397412	LOC127397412						biological-region
127397413	LOC127397413						biological-region
127397414	LOC127397414						biological-region
127397415	LOC127397415						biological-region
127397416	LOC127397416						biological-region
127397417	LOC127397417						biological-region
127397418	LOC127397418						biological-region
127397419	LOC127397419						biological-region
127397420	LOC127397420						biological-region
127397421	LOC127397421						biological-region
127397422	LOC127397422						biological-region
127397423	LOC127397423						biological-region
127397424	LOC127397424						biological-region
127397425	LOC127397425						biological-region
127397426	LOC127397426						biological-region
127397427	LOC127397427						biological-region
127397428	LOC127397428						biological-region
127397429	LOC127397429						biological-region
127397430	LOC127397430						biological-region
127397431	LOC127397431						biological-region
127397432	LOC127397432						biological-region
127397433	LOC127397433						biological-region
127397434	LOC127397434						biological-region
127397435	LOC127397435						biological-region
127397436	LOC127397436						biological-region
127397437	LOC127397437						biological-region
127397438	LOC127397438						biological-region
127397439	LOC127397439						biological-region
127397440	LOC127397440						biological-region
127397441	LOC127397441						biological-region
127397442	LOC127397442						biological-region
127397443	LOC127397443						biological-region
127397444	LOC127397444						biological-region
127397445	LOC127397445						biological-region
127397446	LOC127397446						biological-region
127397447	LOC127397447						biological-region
127397448	LOC127397448						biological-region
127397449	LOC127397449						biological-region
127397450	LOC127397450						biological-region
127397451	LOC127397451						biological-region
127397452	LOC127397452						biological-region
127397453	LOC127397453						biological-region
127397454	LOC127397454						biological-region
127397455	LOC127397455						biological-region
127397456	LOC127397456						biological-region
127397457	LOC127397457						biological-region
127397458	LOC127397458						biological-region
127397459	LOC127397459						biological-region
127397460	LOC127397460						biological-region
127397461	LOC127397461						biological-region
127397462	LOC127397462						biological-region
127397463	LOC127397463						biological-region
127397464	LOC127397464						biological-region
127397465	LOC127397465						biological-region
127397466	LOC127397466						biological-region
127397467	LOC127397467						biological-region
127397468	LOC127397468						biological-region
127397469	LOC127397469						biological-region
127397470	LOC127397470						biological-region
127397471	LOC127397471						biological-region
127397472	LOC127397472						biological-region
127397473	LOC127397473						biological-region
127397474	LOC127397474						biological-region
127397475	LOC127397475						biological-region
127397476	LOC127397476						biological-region
127397477	LOC127397477						biological-region
127397478	LOC127397478						biological-region
127397479	LOC127397479						biological-region
127397480	LOC127397480						biological-region
127397481	LOC127397481						biological-region
127397482	LOC127397482						biological-region
127397483	LOC127397483						biological-region
127397484	LOC127397484						biological-region
127397485	LOC127397485						biological-region
127397486	LOC127397486						biological-region
127397487	LOC127397487						biological-region
127397488	LOC127397488						biological-region
127397489	LOC127397489						biological-region
127397490	LOC127397490						biological-region
127397491	LOC127397491						biological-region
127397492	LOC127397492						biological-region
127397493	LOC127397493						biological-region
127397494	LOC127397494						biological-region
127397495	LOC127397495						biological-region
127397496	LOC127397496						biological-region
127397497	LOC127397497						biological-region
127397498	LOC127397498						biological-region
127397499	LOC127397499						biological-region
127397500	LOC127397500						biological-region
127397501	LOC127397501						biological-region
127397502	LOC127397502						biological-region
127397503	LOC127397503						biological-region
127397504	LOC127397504						biological-region
127397505	LOC127397505						biological-region
127397506	LOC127397506						biological-region
127397507	LOC127397507						biological-region
127397508	LOC127397508						biological-region
127397509	LOC127397509						biological-region
127397510	LOC127397510						biological-region
127397511	LOC127397511						biological-region
127397512	LOC127397512						biological-region
127397513	LOC127397513						biological-region
127397514	LOC127397514						biological-region
127397515	LOC127397515						biological-region
127397516	LOC127397516						biological-region
127397517	LOC127397517						biological-region
127397518	LOC127397518						biological-region
127397519	LOC127397519						biological-region
127397520	LOC127397520						biological-region
127397521	LOC127397521						biological-region
127397522	LOC127397522						biological-region
127397523	LOC127397523						biological-region
127397524	LOC127397524						biological-region
127397525	LOC127397525						biological-region
127397526	LOC127397526						biological-region
127397527	LOC127397527						biological-region
127397528	LOC127397528						biological-region
127397529	LOC127397529						biological-region
127397530	LOC127397530						biological-region
127397531	LOC127397531						biological-region
127397532	LOC127397532						biological-region
127397533	LOC127397533						biological-region
127397534	LOC127397534						biological-region
127397535	LOC127397535						biological-region
127397536	LOC127397536						biological-region
127397537	LOC127397537						biological-region
127397538	LOC127397538						biological-region
127397539	LOC127397539						biological-region
127397540	LOC127397540						biological-region
127397541	LOC127397541						biological-region
127397542	LOC127397542						biological-region
127397543	LOC127397543						biological-region
127397544	LOC127397544						biological-region
127397545	LOC127397545						biological-region
127397546	LOC127397546						biological-region
127397547	LOC127397547						biological-region
127397548	LOC127397548						biological-region
127397549	LOC127397549						biological-region
127397550	LOC127397550						biological-region
127397551	LOC127397551						biological-region
127397552	LOC127397552						biological-region
127397553	LOC127397553						biological-region
127397554	LOC127397554						biological-region
127397555	LOC127397555						biological-region
127397556	LOC127397556						biological-region
127397557	LOC127397557						biological-region
127397558	LOC127397558						biological-region
127397559	LOC127397559						biological-region
127397560	LOC127397560						biological-region
127397561	LOC127397561						biological-region
127397562	LOC127397562						biological-region
127397563	LOC127397563						biological-region
127397564	LOC127397564						biological-region
127397565	LOC127397565						biological-region
127397566	LOC127397566						biological-region
127397567	LOC127397567						biological-region
127397568	LOC127397568						biological-region
127397569	LOC127397569						biological-region
127397570	LOC127397570						biological-region
127397571	LOC127397571						biological-region
127397572	LOC127397572						biological-region
127397573	LOC127397573						biological-region
127397574	LOC127397574						biological-region
127397575	LOC127397575						biological-region
127397576	LOC127397576						biological-region
127397577	LOC127397577						biological-region
127397578	LOC127397578						biological-region
127397579	LOC127397579						biological-region
127397580	LOC127397580						biological-region
127397581	LOC127397581						biological-region
127397582	LOC127397582						biological-region
127397583	LOC127397583						biological-region
127397584	LOC127397584						biological-region
127397585	LOC127397585						biological-region
127397586	LOC127397586						biological-region
127397587	LOC127397587						biological-region
127397588	LOC127397588						biological-region
127397589	LOC127397589						biological-region
127397590	LOC127397590						biological-region
127397591	LOC127397591						biological-region
127397592	LOC127397592						biological-region
127397593	LOC127397593						biological-region
127397594	LOC127397594						biological-region
127397595	LOC127397595						biological-region
127397596	LOC127397596						biological-region
127397597	LOC127397597						biological-region
127397598	LOC127397598						biological-region
127397599	LOC127397599						biological-region
127397600	LOC127397600						biological-region
127397601	LOC127397601						biological-region
127397602	LOC127397602						biological-region
127397603	LOC127397603						biological-region
127397604	LOC127397604						biological-region
127397605	LOC127397605						biological-region
127397606	LOC127397606						biological-region
127397607	LOC127397607						biological-region
127397608	LOC127397608						biological-region
127397609	LOC127397609						biological-region
127397610	LOC127397610						biological-region
127397611	LOC127397611						biological-region
127397612	LOC127397612						biological-region
127397613	LOC127397613						biological-region
127397614	LOC127397614						biological-region
127397615	LOC127397615						biological-region
127397616	LOC127397616						biological-region
127397617	LOC127397617						biological-region
127397618	LOC127397618						biological-region
127397619	LOC127397619						biological-region
127397620	LOC127397620						biological-region
127397621	LOC127397621						biological-region
127397622	LOC127397622						biological-region
127397623	LOC127397623						biological-region
127397624	LOC127397624						biological-region
127397625	LOC127397625						biological-region
127397626	LOC127397626						biological-region
127397627	LOC127397627						biological-region
127397628	LOC127397628						biological-region
127397629	LOC127397629						biological-region
127397630	LOC127397630						biological-region
127397631	LOC127397631						biological-region
127397632	LOC127397632						biological-region
127397633	LOC127397633						biological-region
127397634	LOC127397634						biological-region
127397635	LOC127397635						biological-region
127397636	LOC127397636						biological-region
127397637	LOC127397637						biological-region
127397638	LOC127397638						biological-region
127397639	LOC127397639						biological-region
127397640	LOC127397640						biological-region
127397641	LOC127397641						biological-region
127397642	LOC127397642						biological-region
127397643	LOC127397643						biological-region
127397644	LOC127397644						biological-region
127397645	LOC127397645						biological-region
127397646	LOC127397646						biological-region
127397647	LOC127397647						biological-region
127397648	LOC127397648						biological-region
127397649	LOC127397649						biological-region
127397650	LOC127397650						biological-region
127397651	LOC127397651						biological-region
127397652	LOC127397652						biological-region
127397653	LOC127397653						biological-region
127397654	LOC127397654						biological-region
127397655	LOC127397655						biological-region
127397656	LOC127397656						biological-region
127397657	LOC127397657						biological-region
127397658	LOC127397658						biological-region
127397659	LOC127397659						biological-region
127397660	LOC127397660						biological-region
127397661	LOC127397661						biological-region
127397662	LOC127397662						biological-region
127397663	LOC127397663						biological-region
127397664	LOC127397664						biological-region
127397665	LOC127397665						biological-region
127397666	LOC127397666						biological-region
127397667	LOC127397667						biological-region
127397668	LOC127397668						biological-region
127397669	LOC127397669						biological-region
127397670	LOC127397670						biological-region
127397671	LOC127397671						biological-region
127397672	LOC127397672						biological-region
127397673	LOC127397673						biological-region
127397674	LOC127397674						biological-region
127397675	LOC127397675						biological-region
127397676	LOC127397676						biological-region
127397677	LOC127397677						biological-region
127397678	LOC127397678						biological-region
127397679	LOC127397679						biological-region
127397680	LOC127397680						biological-region
127397681	LOC127397681						biological-region
127397682	LOC127397682						biological-region
127397683	LOC127397683						biological-region
127397684	LOC127397684						biological-region
127397685	LOC127397685						biological-region
127397686	LOC127397686						biological-region
127397687	LOC127397687						biological-region
127397688	LOC127397688						biological-region
127397689	LOC127397689						biological-region
127397690	LOC127397690						biological-region
127397691	LOC127397691						biological-region
127397692	LOC127397692						biological-region
127397693	LOC127397693						biological-region
127397694	LOC127397694						biological-region
127397695	LOC127397695						biological-region
127397696	LOC127397696						biological-region
127397697	LOC127397697						biological-region
127397698	LOC127397698						biological-region
127397699	LOC127397699						biological-region
127397700	LOC127397700						biological-region
127397701	LOC127397701						biological-region
127397702	LOC127397702						biological-region
127397703	LOC127397703						biological-region
127397704	LOC127397704						biological-region
127397705	LOC127397705						biological-region
127397706	LOC127397706						biological-region
127397707	LOC127397707						biological-region
127397708	LOC127397708						biological-region
127397709	LOC127397709						biological-region
127397710	LOC127397710						biological-region
127397711	LOC127397711						biological-region
127397712	LOC127397712						biological-region
127397713	LOC127397713						biological-region
127397714	LOC127397714						biological-region
127397715	LOC127397715						biological-region
127397716	LOC127397716						biological-region
127397717	LOC127397717						biological-region
127397718	LOC127397718						biological-region
127397719	LOC127397719						biological-region
127397720	LOC127397720						biological-region
127397721	LOC127397721						biological-region
127397722	LOC127397722						biological-region
127397723	LOC127397723						biological-region
127397724	LOC127397724						biological-region
127397725	LOC127397725						biological-region
127397726	LOC127397726						biological-region
127397727	LOC127397727						biological-region
127397728	LOC127397728						biological-region
127397729	LOC127397729						biological-region
127397730	LOC127397730						biological-region
127397731	LOC127397731						biological-region
127397732	LOC127397732						biological-region
127397733	LOC127397733						biological-region
127397734	LOC127397734						biological-region
127397735	LOC127397735						biological-region
127397736	LOC127397736						biological-region
127397737	LOC127397737						biological-region
127397738	LOC127397738						biological-region
127397739	LOC127397739						biological-region
127397740	LOC127397740						biological-region
127397741	LOC127397741						biological-region
127397742	LOC127397742						biological-region
127397743	LOC127397743						biological-region
127397744	LOC127397744						biological-region
127397745	LOC127397745						biological-region
127397746	LOC127397746						biological-region
127397747	LOC127397747						biological-region
127397748	LOC127397748						biological-region
127397749	LOC127397749						biological-region
127397750	LOC127397750						biological-region
127397751	LOC127397751						biological-region
127397752	LOC127397752						biological-region
127397753	LOC127397753						biological-region
127397754	LOC127397754						biological-region
127397755	LOC127397755						biological-region
127397756	LOC127397756						biological-region
127397757	LOC127397757						biological-region
127397758	LOC127397758						biological-region
127397759	LOC127397759						biological-region
127397760	LOC127397760						biological-region
127397761	LOC127397761						biological-region
127397762	LOC127397762						biological-region
127397763	LOC127397763						biological-region
127397764	LOC127397764						biological-region
127397765	LOC127397765						biological-region
127397766	LOC127397766						biological-region
127397767	LOC127397767						biological-region
127397768	LOC127397768						biological-region
127397769	LOC127397769						biological-region
127397770	LOC127397770						biological-region
127397771	LOC127397771						biological-region
127397772	LOC127397772						biological-region
127397773	LOC127397773						biological-region
127397774	LOC127397774						biological-region
127397775	LOC127397775						biological-region
127397776	LOC127397776						biological-region
127397777	LOC127397777						biological-region
127397778	LOC127397778						biological-region
127397779	LOC127397779						biological-region
127397780	LOC127397780						biological-region
127397781	LOC127397781						biological-region
127397782	LOC127397782						biological-region
127397783	LOC127397783						biological-region
127397784	LOC127397784						biological-region
127397785	LOC127397785						biological-region
127397786	LOC127397786						biological-region
127397787	LOC127397787						biological-region
127397788	LOC127397788						biological-region
127397789	LOC127397789						biological-region
127397790	LOC127397790						biological-region
127397791	LOC127397791						biological-region
127397792	LOC127397792						biological-region
127397793	LOC127397793						biological-region
127397794	LOC127397794						biological-region
127397795	LOC127397795						biological-region
127397796	LOC127397796						biological-region
127397797	LOC127397797						biological-region
127397798	LOC127397798						biological-region
127397799	LOC127397799						biological-region
127397800	LOC127397800						biological-region
127397801	LOC127397801						biological-region
127397802	LOC127397802						biological-region
127397803	LOC127397803						biological-region
127397804	LOC127397804						biological-region
127397805	LOC127397805						biological-region
127397806	LOC127397806						biological-region
127397807	LOC127397807						biological-region
127397808	LOC127397808						biological-region
127397809	LOC127397809						biological-region
127397810	LOC127397810						biological-region
127397811	LOC127397811						biological-region
127397812	LOC127397812						biological-region
127397813	LOC127397813						biological-region
127397814	LOC127397814						biological-region
127397815	LOC127397815						biological-region
127397816	LOC127397816						biological-region
127397817	LOC127397817						biological-region
127397818	LOC127397818						biological-region
127397819	LOC127397819						biological-region
127397820	LOC127397820						biological-region
127397821	LOC127397821						biological-region
127397822	LOC127397822						biological-region
127397823	LOC127397823						biological-region
127397824	LOC127397824						biological-region
127397825	LOC127397825						biological-region
127397826	LOC127397826						biological-region
127397827	LOC127397827						biological-region
127397828	LOC127397828						biological-region
127397829	LOC127397829						biological-region
127397830	LOC127397830						biological-region
127397831	LOC127397831						biological-region
127397832	LOC127397832						biological-region
127397833	LOC127397833						biological-region
127397834	LOC127397834						biological-region
127397835	LOC127397835						biological-region
127397836	LOC127397836						biological-region
127397837	LOC127397837						biological-region
127397838	LOC127397838						biological-region
127397839	LOC127397839						biological-region
127397840	LOC127397840						biological-region
127397841	LOC127397841						biological-region
127397842	LOC127397842						biological-region
127397843	LOC127397843						biological-region
127397844	LOC127397844						biological-region
127397845	LOC127397845						biological-region
127397846	LOC127397846						biological-region
127397847	LOC127397847						biological-region
127397848	LOC127397848						biological-region
127397849	LOC127397849						biological-region
127397850	LOC127397850						biological-region
127397851	LOC127397851						biological-region
127397852	LOC127397852						biological-region
127397853	LOC127397853						biological-region
127397854	LOC127397854						biological-region
127397855	LOC127397855						biological-region
127397856	LOC127397856						biological-region
127397857	LOC127397857						biological-region
127397858	LOC127397858						biological-region
127397859	LOC127397859						biological-region
127397860	LOC127397860						biological-region
127397861	LOC127397861						biological-region
127397862	LOC127397862						biological-region
127397863	LOC127397863						biological-region
127397864	LOC127397864						biological-region
127397865	LOC127397865						biological-region
127397866	LOC127397866						biological-region
127397867	LOC127397867						biological-region
127397868	LOC127397868						biological-region
127397869	LOC127397869						biological-region
127397870	LOC127397870						biological-region
127397871	LOC127397871						biological-region
127397872	LOC127397872						biological-region
127397873	LOC127397873						biological-region
127397874	LOC127397874						biological-region
127397875	LOC127397875						biological-region
127397876	LOC127397876						biological-region
127397877	LOC127397877						biological-region
127397878	LOC127397878						biological-region
127397879	LOC127397879						biological-region
127397880	LOC127397880						biological-region
127397881	LOC127397881						biological-region
127397882	LOC127397882						biological-region
127397883	LOC127397883						biological-region
127397884	LOC127397884						biological-region
127397885	LOC127397885						biological-region
127397886	LOC127397886						biological-region
127397887	LOC127397887						biological-region
127397888	LOC127397888						biological-region
127397889	LOC127397889						biological-region
127397890	LOC127397890						biological-region
127397891	LOC127397891						biological-region
127397892	LOC127397892						biological-region
127397893	LOC127397893						biological-region
127397894	LOC127397894						biological-region
127397895	LOC127397895						biological-region
127397896	LOC127397896						biological-region
127397897	LOC127397897						biological-region
127397898	LOC127397898						biological-region
127397899	LOC127397899						biological-region
127397900	LOC127397900						biological-region
127397901	LOC127397901						biological-region
127397902	LOC127397902						biological-region
127397903	LOC127397903						biological-region
127397904	LOC127397904						biological-region
127397905	LOC127397905						biological-region
127397906	LOC127397906						biological-region
127397907	LOC127397907						biological-region
127397908	LOC127397908						biological-region
127397909	LOC127397909						biological-region
127397910	LOC127397910						biological-region
127397911	LOC127397911						biological-region
127397912	LOC127397912						biological-region
127397913	LOC127397913						biological-region
127397914	LOC127397914						biological-region
127397915	LOC127397915						biological-region
127397916	LOC127397916						biological-region
127397917	LOC127397917						biological-region
127397918	LOC127397918						biological-region
127397919	LOC127397919						biological-region
127397920	LOC127397920						biological-region
127397921	LOC127397921						biological-region
127397922	LOC127397922						biological-region
127397923	LOC127397923						biological-region
127397924	LOC127397924						biological-region
127397925	LOC127397925						biological-region
127397926	LOC127397926						biological-region
127397927	LOC127397927						biological-region
127397928	LOC127397928						biological-region
127397929	LOC127397929						biological-region
127397930	LOC127397930						biological-region
127397931	LOC127397931						biological-region
127397932	LOC127397932						biological-region
127397933	LOC127397933						biological-region
127397934	LOC127397934						biological-region
127397935	LOC127397935						biological-region
127397936	LOC127397936						biological-region
127397937	LOC127397937						biological-region
127397938	LOC127397938						biological-region
127397939	LOC127397939						biological-region
127397940	LOC127397940						biological-region
127397941	LOC127397941						biological-region
127397942	LOC127397942						biological-region
127397943	LOC127397943						biological-region
127397944	LOC127397944						biological-region
127397945	LOC127397945						biological-region
127397946	LOC127397946						biological-region
127397947	LOC127397947						biological-region
127397948	LOC127397948						biological-region
127397949	LOC127397949						biological-region
127397950	LOC127397950						biological-region
127397951	LOC127397951						biological-region
127397952	LOC127397952						biological-region
127397953	LOC127397953						biological-region
127397954	LOC127397954						biological-region
127397955	LOC127397955						biological-region
127397956	LOC127397956						biological-region
127397957	LOC127397957						biological-region
127397958	LOC127397958						biological-region
127397959	LOC127397959						biological-region
127397960	LOC127397960						biological-region
127397961	LOC127397961						biological-region
127397962	LOC127397962						biological-region
127397963	LOC127397963						biological-region
127397964	LOC127397964						biological-region
127397965	LOC127397965						biological-region
127397966	LOC127397966						biological-region
127397967	LOC127397967						biological-region
127397968	LOC127397968						biological-region
127397969	LOC127397969						biological-region
127397970	LOC127397970						biological-region
127397971	LOC127397971						biological-region
127397972	LOC127397972						biological-region
127397973	LOC127397973						biological-region
127397974	LOC127397974						biological-region
127397975	LOC127397975						biological-region
127397976	LOC127397976						biological-region
127397977	LOC127397977						biological-region
127397978	LOC127397978						biological-region
127397979	LOC127397979						biological-region
127397980	LOC127397980						biological-region
127397981	LOC127397981						biological-region
127397982	LOC127397982						biological-region
127397983	LOC127397983						biological-region
127397984	LOC127397984						biological-region
127397985	LOC127397985						biological-region
127397986	LOC127397986						biological-region
127397987	LOC127397987						biological-region
127397988	LOC127397988						biological-region
127397989	LOC127397989						biological-region
127397990	LOC127397990						biological-region
127397991	LOC127397991						biological-region
127397992	LOC127397992						biological-region
127397993	LOC127397993						biological-region
127397994	LOC127397994						biological-region
127397995	LOC127397995						biological-region
127397996	LOC127397996						biological-region
127397997	LOC127397997						biological-region
127397998	LOC127397998						biological-region
127397999	LOC127397999						biological-region
127398000	LOC127398000						biological-region
127398001	LOC127398001						biological-region
127398002	LOC127398002						biological-region
127398003	LOC127398003						biological-region
127398004	LOC127398004						biological-region
127398005	LOC127398005						biological-region
127398006	LOC127398006						biological-region
127398007	LOC127398007						biological-region
127398008	LOC127398008						biological-region
127398009	LOC127398009						biological-region
127398010	LOC127398010						biological-region
127398011	LOC127398011						biological-region
127398012	LOC127398012						biological-region
127398013	LOC127398013						biological-region
127398014	LOC127398014						biological-region
127398015	LOC127398015						biological-region
127398016	LOC127398016						biological-region
127398017	LOC127398017						biological-region
127398018	LOC127398018						biological-region
127398019	LOC127398019						biological-region
127398020	LOC127398020						biological-region
127398021	LOC127398021						biological-region
127398022	LOC127398022						biological-region
127398023	LOC127398023						biological-region
127398024	LOC127398024						biological-region
127398025	LOC127398025						biological-region
127398026	LOC127398026						biological-region
127398027	LOC127398027						biological-region
127398028	LOC127398028						biological-region
127398029	LOC127398029						biological-region
127398030	LOC127398030						biological-region
127398031	LOC127398031						biological-region
127398032	LOC127398032						biological-region
127398033	LOC127398033						biological-region
127398034	LOC127398034						biological-region
127398035	LOC127398035						biological-region
127398036	LOC127398036						biological-region
127398037	LOC127398037						biological-region
127398038	LOC127398038						biological-region
127398039	LOC127398039						biological-region
127398040	LOC127398040						biological-region
127398041	LOC127398041						biological-region
127398042	LOC127398042						biological-region
127398043	LOC127398043						biological-region
127398044	LOC127398044						biological-region
127398045	LOC127398045						biological-region
127398046	LOC127398046						biological-region
127398047	LOC127398047						biological-region
127398048	LOC127398048						biological-region
127398049	LOC127398049						biological-region
127398050	LOC127398050						biological-region
127398051	LOC127398051						biological-region
127398052	LOC127398052						biological-region
127398053	LOC127398053						biological-region
127398054	LOC127398054						biological-region
127398055	LOC127398055						biological-region
127398056	LOC127398056						biological-region
127398057	LOC127398057						biological-region
127398058	LOC127398058						biological-region
127398059	LOC127398059						biological-region
127398060	LOC127398060						biological-region
127398061	LOC127398061						biological-region
127398062	LOC127398062						biological-region
127398063	LOC127398063						biological-region
127398064	LOC127398064						biological-region
127398065	LOC127398065						biological-region
127398066	LOC127398066						biological-region
127398067	LOC127398067						biological-region
127398068	LOC127398068						biological-region
127398069	LOC127398069						biological-region
127398070	LOC127398070						biological-region
127398071	LOC127398071						biological-region
127398072	LOC127398072						biological-region
127398073	LOC127398073						biological-region
127398074	LOC127398074						biological-region
127398075	LOC127398075						biological-region
127398076	LOC127398076						biological-region
127398077	LOC127398077						biological-region
127398078	LOC127398078						biological-region
127398079	LOC127398079						biological-region
127398080	LOC127398080						biological-region
127398081	LOC127398081						biological-region
127398082	LOC127398082						biological-region
127398083	LOC127398083						biological-region
127398084	LOC127398084						biological-region
127398085	LOC127398085						biological-region
127398086	LOC127398086						biological-region
127398087	LOC127398087						biological-region
127398088	LOC127398088						biological-region
127398089	LOC127398089						biological-region
127398090	LOC127398090						biological-region
127398091	LOC127398091						biological-region
127398092	LOC127398092						biological-region
127398093	LOC127398093						biological-region
127398094	LOC127398094						biological-region
127398095	LOC127398095						biological-region
127398096	LOC127398096						biological-region
127398097	LOC127398097						biological-region
127398098	LOC127398098						biological-region
127398099	LOC127398099						biological-region
127398100	LOC127398100						biological-region
127398101	LOC127398101						biological-region
127398102	LOC127398102						biological-region
127398103	LOC127398103						biological-region
127398104	LOC127398104						biological-region
127398105	LOC127398105						biological-region
127398106	LOC127398106						biological-region
127398107	LOC127398107						biological-region
127398108	LOC127398108						biological-region
127398109	LOC127398109						biological-region
127398110	LOC127398110						biological-region
127398111	LOC127398111						biological-region
127398112	LOC127398112						biological-region
127398113	LOC127398113						biological-region
127398114	LOC127398114						biological-region
127398115	LOC127398115						biological-region
127398116	LOC127398116						biological-region
127398117	LOC127398117						biological-region
127398118	LOC127398118						biological-region
127398119	LOC127398119						biological-region
127398120	LOC127398120						biological-region
127398121	LOC127398121						biological-region
127398122	LOC127398122						biological-region
127398123	LOC127398123						biological-region
127398124	LOC127398124						biological-region
127398125	LOC127398125						biological-region
127398126	LOC127398126						biological-region
127398127	LOC127398127						biological-region
127398128	LOC127398128						biological-region
127398129	LOC127398129						biological-region
127398130	LOC127398130						biological-region
127398131	LOC127398131						biological-region
127398132	LOC127398132						biological-region
127398133	LOC127398133						biological-region
127398134	LOC127398134						biological-region
127398135	LOC127398135						biological-region
127398136	LOC127398136						biological-region
127398137	LOC127398137						biological-region
127398138	LOC127398138						biological-region
127398139	LOC127398139						biological-region
127398140	LOC127398140						biological-region
127398141	LOC127398141						biological-region
127398142	LOC127398142						biological-region
127398143	LOC127398143						biological-region
127398144	LOC127398144						biological-region
127398145	LOC127398145						biological-region
127398146	LOC127398146						biological-region
127398147	LOC127398147						biological-region
127398148	LOC127398148						biological-region
127398149	LOC127398149						biological-region
127398150	LOC127398150						biological-region
127398151	LOC127398151						biological-region
127398152	LOC127398152						biological-region
127398153	LOC127398153						biological-region
127398154	LOC127398154						biological-region
127398155	LOC127398155						biological-region
127398156	LOC127398156						biological-region
127398157	LOC127398157						biological-region
127398158	LOC127398158						biological-region
127398159	LOC127398159						biological-region
127398160	LOC127398160						biological-region
127398161	LOC127398161						biological-region
127398162	LOC127398162						biological-region
127398163	LOC127398163						biological-region
127398164	LOC127398164						biological-region
127398165	LOC127398165						biological-region
127398166	LOC127398166						biological-region
127398167	LOC127398167						biological-region
127398168	LOC127398168						biological-region
127398169	LOC127398169						biological-region
127398170	LOC127398170						biological-region
127398171	LOC127398171						biological-region
127398172	LOC127398172						biological-region
127398173	LOC127398173						biological-region
127398174	LOC127398174						biological-region
127398175	LOC127398175						biological-region
127398176	LOC127398176						biological-region
127398177	LOC127398177						biological-region
127398178	LOC127398178						biological-region
127398179	LOC127398179						biological-region
127398180	LOC127398180						biological-region
127398181	LOC127398181						biological-region
127398182	LOC127398182						biological-region
127398183	LOC127398183						biological-region
127398184	LOC127398184						biological-region
127398185	LOC127398185						biological-region
127398186	LOC127398186						biological-region
127398187	LOC127398187						biological-region
127398188	LOC127398188						biological-region
127398189	LOC127398189						biological-region
127398190	LOC127398190						biological-region
127398191	LOC127398191						biological-region
127398192	LOC127398192						biological-region
127398193	LOC127398193						biological-region
127398194	LOC127398194						biological-region
127398195	LOC127398195						biological-region
127398196	LOC127398196						biological-region
127398197	LOC127398197						biological-region
127398198	LOC127398198						biological-region
127398199	LOC127398199						biological-region
127398200	LOC127398200						biological-region
127398201	LOC127398201						biological-region
127398202	LOC127398202						biological-region
127398203	LOC127398203						biological-region
127398204	LOC127398204						biological-region
127398205	LOC127398205						biological-region
127398206	LOC127398206						biological-region
127398207	LOC127398207						biological-region
127398208	LOC127398208						biological-region
127398209	LOC127398209						biological-region
127398210	LOC127398210						biological-region
127398211	LOC127398211						biological-region
127398212	LOC127398212						biological-region
127398213	LOC127398213						biological-region
127398214	LOC127398214						biological-region
127398215	LOC127398215						biological-region
127398216	LOC127398216						biological-region
127398217	LOC127398217						biological-region
127398218	LOC127398218						biological-region
127398219	LOC127398219						biological-region
127398220	LOC127398220						biological-region
127398221	LOC127398221						biological-region
127398222	LOC127398222						biological-region
127398223	LOC127398223						biological-region
127398224	LOC127398224						biological-region
127398225	LOC127398225						biological-region
127398226	LOC127398226						biological-region
127398227	LOC127398227						biological-region
127398228	LOC127398228						biological-region
127398229	LOC127398229						biological-region
127398230	LOC127398230						biological-region
127398231	LOC127398231						biological-region
127398232	LOC127398232						biological-region
127398233	LOC127398233						biological-region
127398234	LOC127398234						biological-region
127398235	LOC127398235						biological-region
127398236	LOC127398236						biological-region
127398237	LOC127398237						biological-region
127398238	LOC127398238						biological-region
127398239	LOC127398239						biological-region
127398240	LOC127398240						biological-region
127398241	LOC127398241						biological-region
127398242	LOC127398242						biological-region
127398243	LOC127398243						biological-region
127398244	LOC127398244						biological-region
127398245	LOC127398245						biological-region
127398246	LOC127398246						biological-region
127398247	LOC127398247						biological-region
127398248	LOC127398248						biological-region
127398249	LOC127398249						biological-region
127398250	LOC127398250						biological-region
127398251	LOC127398251						biological-region
127398252	LOC127398252						biological-region
127398253	LOC127398253						biological-region
127398254	LOC127398254						biological-region
127398255	LOC127398255						biological-region
127398256	LOC127398256						biological-region
127398257	LOC127398257						biological-region
127398258	LOC127398258						biological-region
127398259	LOC127398259						biological-region
127398260	LOC127398260						biological-region
127398261	LOC127398261						biological-region
127398262	LOC127398262						biological-region
127398263	LOC127398263						biological-region
127398264	LOC127398264						biological-region
127398265	LOC127398265						biological-region
127398266	LOC127398266						biological-region
127398267	LOC127398267						biological-region
127398268	LOC127398268						biological-region
127398269	LOC127398269						biological-region
127398270	LOC127398270						biological-region
127398271	LOC127398271						biological-region
127398272	LOC127398272						biological-region
127398273	LOC127398273						biological-region
127398274	LOC127398274						biological-region
127398275	LOC127398275						biological-region
127398276	LOC127398276						biological-region
127398277	LOC127398277						biological-region
127398278	LOC127398278						biological-region
