GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID	type_of_gene
127827931	LOC127827931						biological-region
127827932	LOC127827932						biological-region
127827933	LOC127827933						biological-region
127827934	LOC127827934						biological-region
127827935	LOC127827935						biological-region
127827936	LOC127827936						biological-region
127827937	LOC127827937						biological-region
127827938	LOC127827938						biological-region
127827939	LOC127827939						biological-region
127827940	LOC127827940						biological-region
127827941	LOC127827941						biological-region
127827942	LOC127827942						biological-region
127827943	LOC127827943						biological-region
127827944	LOC127827944						biological-region
127827945	LOC127827945						biological-region
127827946	LOC127827946						biological-region
127827947	LOC127827947						biological-region
127827948	LOC127827948						biological-region
127827949	LOC127827949						biological-region
127827950	LOC127827950						biological-region
127827951	LOC127827951						biological-region
127827952	LOC127827952						biological-region
127827953	LOC127827953						biological-region
127827954	LOC127827954						biological-region
127827955	LOC127827955						biological-region
127827956	LOC127827956						biological-region
127827957	LOC127827957						biological-region
127827958	LOC127827958						biological-region
127827959	LOC127827959						biological-region
127827960	LOC127827960						biological-region
127827961	LOC127827961						biological-region
127827962	LOC127827962						biological-region
127827963	LOC127827963						biological-region
127827964	LOC127827964						biological-region
127827965	LOC127827965						biological-region
127827966	LOC127827966						biological-region
127827967	LOC127827967						biological-region
127827968	LOC127827968						biological-region
127827969	LOC127827969						biological-region
127827970	LOC127827970						biological-region
127827971	LOC127827971						biological-region
127827972	LOC127827972						biological-region
127827973	LOC127827973						biological-region
127827974	LOC127827974						biological-region
127827975	LOC127827975						biological-region
127827976	LOC127827976						biological-region
127827977	LOC127827977						biological-region
127827978	LOC127827978						biological-region
127827979	LOC127827979						biological-region
127827980	LOC127827980						biological-region
127827981	LOC127827981						biological-region
127827982	LOC127827982						biological-region
127827983	LOC127827983						biological-region
127827984	LOC127827984						biological-region
127827985	LOC127827985						biological-region
127827986	LOC127827986						biological-region
127827987	LOC127827987						biological-region
127827988	LOC127827988						biological-region
127827989	LOC127827989						biological-region
127827990	LOC127827990						biological-region
127827991	LOC127827991						biological-region
127827992	LOC127827992						biological-region
127827993	LOC127827993						biological-region
127827994	LOC127827994						biological-region
127827995	LOC127827995						biological-region
127827996	LOC127827996						biological-region
127827997	LOC127827997						biological-region
127827998	LOC127827998						biological-region
127827999	LOC127827999						biological-region
127828000	LOC127828000						biological-region
127828001	LOC127828001						biological-region
127828002	LOC127828002						biological-region
127828003	LOC127828003						biological-region
127828004	LOC127828004						biological-region
127828005	LOC127828005						biological-region
127828006	LOC127828006						biological-region
127828007	LOC127828007						biological-region
127828008	LOC127828008						biological-region
127828009	LOC127828009						biological-region
127828010	LOC127828010						biological-region
127828011	LOC127828011						biological-region
127828012	LOC127828012						biological-region
127828013	LOC127828013						biological-region
127828014	LOC127828014						biological-region
127828015	LOC127828015						biological-region
127828016	LOC127828016						biological-region
127828017	LOC127828017						biological-region
127828018	LOC127828018						biological-region
127828019	LOC127828019						biological-region
127828020	LOC127828020						biological-region
127828021	LOC127828021						biological-region
127828022	LOC127828022						biological-region
127828023	LOC127828023						biological-region
127828024	LOC127828024						biological-region
127828025	LOC127828025						biological-region
127828026	LOC127828026						biological-region
127828027	LOC127828027						biological-region
127828028	LOC127828028						biological-region
127828029	LOC127828029						biological-region
127828030	LOC127828030						biological-region
127828031	LOC127828031						biological-region
127828032	LOC127828032						biological-region
127828033	LOC127828033						biological-region
127828034	LOC127828034						biological-region
127828035	LOC127828035						biological-region
127828036	LOC127828036						biological-region
127828037	LOC127828037						biological-region
127828038	LOC127828038						biological-region
127828039	LOC127828039						biological-region
127828040	LOC127828040						biological-region
127828041	LOC127828041						biological-region
127828042	LOC127828042						biological-region
127828043	LOC127828043						biological-region
127828044	LOC127828044						biological-region
127828045	LOC127828045						biological-region
127828046	LOC127828046						biological-region
127828047	LOC127828047						biological-region
127828048	LOC127828048						biological-region
127828049	LOC127828049						biological-region
127828050	LOC127828050						biological-region
127828051	LOC127828051						biological-region
127828052	LOC127828052						biological-region
127828053	LOC127828053						biological-region
127828054	LOC127828054						biological-region
127828055	LOC127828055						biological-region
127828056	LOC127828056						biological-region
127828057	LOC127828057						biological-region
127828058	LOC127828058						biological-region
127828059	LOC127828059						biological-region
127828060	LOC127828060						biological-region
127828061	LOC127828061						biological-region
127828062	LOC127828062						biological-region
127828063	LOC127828063						biological-region
127828064	LOC127828064						biological-region
127828065	LOC127828065						biological-region
127828066	LOC127828066						biological-region
127828067	LOC127828067						biological-region
127828068	LOC127828068						biological-region
127828069	LOC127828069						biological-region
127828070	LOC127828070						biological-region
127828071	LOC127828071						biological-region
127828072	LOC127828072						biological-region
127828073	LOC127828073						biological-region
127828074	LOC127828074						biological-region
127828075	LOC127828075						biological-region
127828076	LOC127828076						biological-region
127828077	LOC127828077						biological-region
127828078	LOC127828078						biological-region
127828079	LOC127828079						biological-region
127828080	LOC127828080						biological-region
127828081	LOC127828081						biological-region
127828082	LOC127828082						biological-region
127828083	LOC127828083						biological-region
127828084	LOC127828084						biological-region
127828085	LOC127828085						biological-region
127828086	LOC127828086						biological-region
127828087	LOC127828087						biological-region
127828088	LOC127828088						biological-region
127828089	LOC127828089						biological-region
127828090	LOC127828090						biological-region
127828091	LOC127828091						biological-region
127828092	LOC127828092						biological-region
127828093	LOC127828093						biological-region
127828094	LOC127828094						biological-region
127828095	LOC127828095						biological-region
127828096	LOC127828096						biological-region
127828097	LOC127828097						biological-region
127828098	LOC127828098						biological-region
127828099	LOC127828099						biological-region
127828100	LOC127828100						biological-region
127828101	LOC127828101						biological-region
127828102	LOC127828102						biological-region
127828103	LOC127828103						biological-region
127828104	LOC127828104						biological-region
127828105	LOC127828105						biological-region
127828106	LOC127828106						biological-region
127828107	LOC127828107						biological-region
127828108	LOC127828108						biological-region
127828109	LOC127828109						biological-region
127828110	LOC127828110						biological-region
127828111	LOC127828111						biological-region
127828112	LOC127828112						biological-region
127828113	LOC127828113						biological-region
127828114	LOC127828114						biological-region
127828115	LOC127828115						biological-region
127828116	LOC127828116						biological-region
127828117	LOC127828117						biological-region
127828118	LOC127828118						biological-region
127828119	LOC127828119						biological-region
127828120	LOC127828120						biological-region
127828121	LOC127828121						biological-region
127828122	LOC127828122						biological-region
127828123	LOC127828123						biological-region
127828124	LOC127828124						biological-region
127828125	LOC127828125						biological-region
127828126	LOC127828126						biological-region
127828127	LOC127828127						biological-region
127828128	LOC127828128						biological-region
127828129	LOC127828129						biological-region
127828130	LOC127828130						biological-region
127828131	LOC127828131						biological-region
127828132	LOC127828132						biological-region
127828133	LOC127828133						biological-region
127828134	LOC127828134						biological-region
127828135	LOC127828135						biological-region
127828136	LOC127828136						biological-region
127828137	LOC127828137						biological-region
127828138	LOC127828138						biological-region
127828139	LOC127828139						biological-region
127828140	LOC127828140						biological-region
127828141	LOC127828141						biological-region
127828142	LOC127828142						biological-region
127828143	LOC127828143						biological-region
127828144	LOC127828144						biological-region
127828145	LOC127828145						biological-region
127828146	LOC127828146						biological-region
127828147	LOC127828147						biological-region
127828148	LOC127828148						biological-region
127828149	LOC127828149						biological-region
127828150	LOC127828150						biological-region
127828151	LOC127828151						biological-region
127828152	LOC127828152						biological-region
127828153	LOC127828153						biological-region
127828154	LOC127828154						biological-region
127828155	LOC127828155						biological-region
127828156	LOC127828156						biological-region
127828157	LOC127828157						biological-region
127828158	LOC127828158						biological-region
127828159	LOC127828159						biological-region
127828160	LOC127828160						biological-region
127828161	LOC127828161						biological-region
127828162	LOC127828162						biological-region
127828163	LOC127828163						biological-region
127828164	LOC127828164						biological-region
127828165	LOC127828165						biological-region
127828166	LOC127828166						biological-region
127828167	LOC127828167						biological-region
127828168	LOC127828168						biological-region
127828169	LOC127828169						biological-region
127828170	LOC127828170						biological-region
127828171	LOC127828171						biological-region
127828172	LOC127828172						biological-region
127828173	LOC127828173						biological-region
127828174	LOC127828174						biological-region
127828175	LOC127828175						biological-region
127828176	LOC127828176						biological-region
127828177	LOC127828177						biological-region
127828178	LOC127828178						biological-region
127828179	LOC127828179						biological-region
127828180	LOC127828180						biological-region
127828181	LOC127828181						biological-region
127828182	LOC127828182						biological-region
127828183	LOC127828183						biological-region
127828184	LOC127828184						biological-region
127828185	LOC127828185						biological-region
127828186	LOC127828186						biological-region
127828187	LOC127828187						biological-region
127828188	LOC127828188						biological-region
127828189	LOC127828189						biological-region
127828190	LOC127828190						biological-region
127828191	LOC127828191						biological-region
127828192	LOC127828192						biological-region
127828193	LOC127828193						biological-region
127828194	LOC127828194						biological-region
127828195	LOC127828195						biological-region
127828196	LOC127828196						biological-region
127828197	LOC127828197						biological-region
127828198	LOC127828198						biological-region
127828199	LOC127828199						biological-region
127828200	LOC127828200						biological-region
127828201	LOC127828201						biological-region
127828202	LOC127828202						biological-region
127828203	LOC127828203						biological-region
127828204	LOC127828204						biological-region
127828205	LOC127828205						biological-region
127828206	LOC127828206						biological-region
127828207	LOC127828207						biological-region
127828208	LOC127828208						biological-region
127828209	LOC127828209						biological-region
127828210	LOC127828210						biological-region
127828211	LOC127828211						biological-region
127828212	LOC127828212						biological-region
127828213	LOC127828213						biological-region
127828214	LOC127828214						biological-region
127828215	LOC127828215						biological-region
127828216	LOC127828216						biological-region
127828217	LOC127828217						biological-region
127828218	LOC127828218						biological-region
127828219	LOC127828219						biological-region
127828220	LOC127828220						biological-region
127828221	LOC127828221						biological-region
127828222	LOC127828222						biological-region
127828223	LOC127828223						biological-region
127828224	LOC127828224						biological-region
127828225	LOC127828225						biological-region
127828226	LOC127828226						biological-region
127828227	LOC127828227						biological-region
127828228	LOC127828228						biological-region
127828229	LOC127828229						biological-region
127828230	LOC127828230						biological-region
127828231	LOC127828231						biological-region
127828232	LOC127828232						biological-region
127828233	LOC127828233						biological-region
127828234	LOC127828234						biological-region
127828235	LOC127828235						biological-region
127828236	LOC127828236						biological-region
127828237	LOC127828237						biological-region
127828238	LOC127828238						biological-region
127828239	LOC127828239						biological-region
127828240	LOC127828240						biological-region
127828241	LOC127828241						biological-region
127828242	LOC127828242						biological-region
127828243	LOC127828243						biological-region
127828244	LOC127828244						biological-region
127828245	LOC127828245						biological-region
127828246	LOC127828246						biological-region
127828247	LOC127828247						biological-region
127828248	LOC127828248						biological-region
127828249	LOC127828249						biological-region
127828250	LOC127828250						biological-region
127828251	LOC127828251						biological-region
127828252	LOC127828252						biological-region
127828253	LOC127828253						biological-region
127828254	LOC127828254						biological-region
127828255	LOC127828255						biological-region
127828256	LOC127828256						biological-region
127828257	LOC127828257						biological-region
127828258	LOC127828258						biological-region
127828259	LOC127828259						biological-region
127828260	LOC127828260						biological-region
127828261	LOC127828261						biological-region
127828262	LOC127828262						biological-region
127828263	LOC127828263						biological-region
127828264	LOC127828264						biological-region
127828265	LOC127828265						biological-region
127828266	LOC127828266						biological-region
127828267	LOC127828267						biological-region
127828268	LOC127828268						biological-region
127828269	LOC127828269						biological-region
127828270	LOC127828270						biological-region
127828271	LOC127828271						biological-region
127828272	LOC127828272						biological-region
127828273	LOC127828273						biological-region
127828274	LOC127828274						biological-region
127828275	LOC127828275						biological-region
127828276	LOC127828276						biological-region
127828277	LOC127828277						biological-region
127828278	LOC127828278						biological-region
127828279	LOC127828279						biological-region
127828280	LOC127828280						biological-region
127828281	LOC127828281						biological-region
127828282	LOC127828282						biological-region
127828283	LOC127828283						biological-region
127828284	LOC127828284						biological-region
127828285	LOC127828285						biological-region
127828286	LOC127828286						biological-region
127828287	LOC127828287						biological-region
127828288	LOC127828288						biological-region
127828289	LOC127828289						biological-region
127828290	LOC127828290						biological-region
127828291	LOC127828291						biological-region
127828292	LOC127828292						biological-region
127828293	LOC127828293						biological-region
127828294	LOC127828294						biological-region
127828295	LOC127828295						biological-region
127828296	LOC127828296						biological-region
127828297	LOC127828297						biological-region
127828298	LOC127828298						biological-region
127828299	LOC127828299						biological-region
127828300	LOC127828300						biological-region
127828301	LOC127828301						biological-region
127828302	LOC127828302						biological-region
127828303	LOC127828303						biological-region
127828304	LOC127828304						biological-region
127828305	LOC127828305						biological-region
127828306	LOC127828306						biological-region
127828307	LOC127828307						biological-region
127828308	LOC127828308						biological-region
127828309	LOC127828309						biological-region
127828310	LOC127828310						biological-region
127828311	LOC127828311						biological-region
127828312	LOC127828312						biological-region
127828313	LOC127828313						biological-region
127828314	LOC127828314						biological-region
127828315	LOC127828315						biological-region
127828316	LOC127828316						biological-region
127828317	LOC127828317						biological-region
127828318	LOC127828318						biological-region
127828319	LOC127828319						biological-region
127828320	LOC127828320						biological-region
127828321	LOC127828321						biological-region
127828322	LOC127828322						biological-region
127828323	LOC127828323						biological-region
127828324	LOC127828324						biological-region
127828325	LOC127828325						biological-region
127828326	LOC127828326						biological-region
127828327	LOC127828327						biological-region
127828328	LOC127828328						biological-region
127828329	LOC127828329						biological-region
127828330	LOC127828330						biological-region
127828331	LOC127828331						biological-region
127828332	LOC127828332						biological-region
127828333	LOC127828333						biological-region
127828334	LOC127828334						biological-region
127828335	LOC127828335						biological-region
127828336	LOC127828336						biological-region
127828337	LOC127828337						biological-region
127828338	LOC127828338						biological-region
127828339	LOC127828339						biological-region
127828340	LOC127828340						biological-region
127828341	LOC127828341						biological-region
127828342	LOC127828342						biological-region
127828343	LOC127828343						biological-region
127828344	LOC127828344						biological-region
127828345	LOC127828345						biological-region
127828346	LOC127828346						biological-region
127828347	LOC127828347						biological-region
127828348	LOC127828348						biological-region
127828349	LOC127828349						biological-region
127828350	LOC127828350						biological-region
127828351	LOC127828351						biological-region
127828352	LOC127828352						biological-region
127828353	LOC127828353						biological-region
127828354	LOC127828354						biological-region
127828355	LOC127828355						biological-region
127828356	LOC127828356						biological-region
127828357	LOC127828357						biological-region
127828358	LOC127828358						biological-region
127828359	LOC127828359						biological-region
127828360	LOC127828360						biological-region
127828361	LOC127828361						biological-region
127828362	LOC127828362						biological-region
127828363	LOC127828363						biological-region
127828364	LOC127828364						biological-region
127828365	LOC127828365						biological-region
127828366	LOC127828366						biological-region
127828367	LOC127828367						biological-region
127828368	LOC127828368						biological-region
127828369	LOC127828369						biological-region
127828370	LOC127828370						biological-region
127828371	LOC127828371						biological-region
127828372	LOC127828372						biological-region
127828373	LOC127828373						biological-region
127828374	LOC127828374						biological-region
127828375	LOC127828375						biological-region
127828376	LOC127828376						biological-region
127828377	LOC127828377						biological-region
127828378	LOC127828378						biological-region
127828379	LOC127828379						biological-region
127828380	LOC127828380						biological-region
127828381	LOC127828381						biological-region
127828382	LOC127828382						biological-region
127828383	LOC127828383						biological-region
127828384	LOC127828384						biological-region
127828385	LOC127828385						biological-region
127828386	LOC127828386						biological-region
127828387	LOC127828387						biological-region
127828388	LOC127828388						biological-region
127828389	LOC127828389						biological-region
127828390	LOC127828390						biological-region
127828391	LOC127828391						biological-region
127828392	LOC127828392						biological-region
127828393	LOC127828393						biological-region
127828394	LOC127828394						biological-region
127828395	LOC127828395						biological-region
127828396	LOC127828396						biological-region
127828397	LOC127828397						biological-region
127828398	LOC127828398						biological-region
127828399	LOC127828399						biological-region
127828400	LOC127828400						biological-region
127828401	LOC127828401						biological-region
127828402	LOC127828402						biological-region
127828403	LOC127828403						biological-region
127828404	LOC127828404						biological-region
127828405	LOC127828405						biological-region
127828406	LOC127828406						biological-region
127828407	LOC127828407						biological-region
127828408	LOC127828408						biological-region
127828409	LOC127828409						biological-region
127828410	LOC127828410						biological-region
127828411	LOC127828411						biological-region
127828412	LOC127828412						biological-region
127828413	LOC127828413						biological-region
127828414	LOC127828414						biological-region
127828415	LOC127828415						biological-region
127828416	LOC127828416						biological-region
127828417	LOC127828417						biological-region
127828418	LOC127828418						biological-region
127828419	LOC127828419						biological-region
127828420	LOC127828420						biological-region
127828421	LOC127828421						biological-region
127828422	LOC127828422						biological-region
127828423	LOC127828423						biological-region
127828424	LOC127828424						biological-region
127828425	LOC127828425						biological-region
127828426	LOC127828426						biological-region
127828427	LOC127828427						biological-region
127828428	LOC127828428						biological-region
127828429	LOC127828429						biological-region
127828430	LOC127828430						biological-region
127828431	LOC127828431						biological-region
127828432	LOC127828432						biological-region
127828433	LOC127828433						biological-region
127828434	LOC127828434						biological-region
127828435	LOC127828435						biological-region
127828436	LOC127828436						biological-region
127828437	LOC127828437						biological-region
127828438	LOC127828438						biological-region
127828439	LOC127828439						biological-region
127828440	LOC127828440						biological-region
127828441	LOC127828441						biological-region
127828442	LOC127828442						biological-region
127828443	LOC127828443						biological-region
127828444	LOC127828444						biological-region
127828445	LOC127828445						biological-region
127828446	LOC127828446						biological-region
127828447	LOC127828447						biological-region
127828448	LOC127828448						biological-region
127828449	LOC127828449						biological-region
127828450	LOC127828450						biological-region
127828451	LOC127828451						biological-region
127828452	LOC127828452						biological-region
127828453	LOC127828453						biological-region
127828454	LOC127828454						biological-region
127828455	LOC127828455						biological-region
127828456	LOC127828456						biological-region
127828457	LOC127828457						biological-region
127828458	LOC127828458						biological-region
127828459	LOC127828459						biological-region
127828460	LOC127828460						biological-region
127828461	LOC127828461						biological-region
127828462	LOC127828462						biological-region
127828463	LOC127828463						biological-region
127828464	LOC127828464						biological-region
127828465	LOC127828465						biological-region
127828466	LOC127828466						biological-region
127828467	LOC127828467						biological-region
127828468	LOC127828468						biological-region
127828469	LOC127828469						biological-region
127828470	LOC127828470						biological-region
127828471	LOC127828471						biological-region
127828472	LOC127828472						biological-region
127828473	LOC127828473						biological-region
127828474	LOC127828474						biological-region
127828475	LOC127828475						biological-region
127828476	LOC127828476						biological-region
127828477	LOC127828477						biological-region
127828478	LOC127828478						biological-region
127828479	LOC127828479						biological-region
127828480	LOC127828480						biological-region
127828481	LOC127828481						biological-region
127828482	LOC127828482						biological-region
127828483	LOC127828483						biological-region
127828484	LOC127828484						biological-region
127828485	LOC127828485						biological-region
127828486	LOC127828486						biological-region
127828487	LOC127828487						biological-region
127828488	LOC127828488						biological-region
127828489	LOC127828489						biological-region
127828490	LOC127828490						biological-region
127828491	LOC127828491						biological-region
127828492	LOC127828492						biological-region
127828493	LOC127828493						biological-region
127828494	LOC127828494						biological-region
127828495	LOC127828495						biological-region
127828496	LOC127828496						biological-region
127828497	LOC127828497						biological-region
127828498	LOC127828498						biological-region
127828499	LOC127828499						biological-region
127828500	LOC127828500						biological-region
127828501	LOC127828501						biological-region
127828502	LOC127828502						biological-region
127828503	LOC127828503						biological-region
127828504	LOC127828504						biological-region
127828505	LOC127828505						biological-region
127828506	LOC127828506						biological-region
127828507	LOC127828507						biological-region
127828508	LOC127828508						biological-region
127828509	LOC127828509						biological-region
127828510	LOC127828510						biological-region
127828511	LOC127828511						biological-region
127828512	LOC127828512						biological-region
127828513	LOC127828513						biological-region
127828514	LOC127828514						biological-region
127828515	LOC127828515						biological-region
127828516	LOC127828516						biological-region
127828517	LOC127828517						biological-region
127828518	LOC127828518						biological-region
127828519	LOC127828519						biological-region
127828520	LOC127828520						biological-region
127828521	LOC127828521						biological-region
127828522	LOC127828522						biological-region
127828523	LOC127828523						biological-region
127828524	LOC127828524						biological-region
127828525	LOC127828525						biological-region
127828526	LOC127828526						biological-region
127828527	LOC127828527						biological-region
127828528	LOC127828528						biological-region
127828529	LOC127828529						biological-region
127828530	LOC127828530						biological-region
127828531	LOC127828531						biological-region
127828532	LOC127828532						biological-region
127828533	LOC127828533						biological-region
127828534	LOC127828534						biological-region
127828535	LOC127828535						biological-region
127828536	LOC127828536						biological-region
127828537	LOC127828537						biological-region
127828538	LOC127828538						biological-region
127828539	LOC127828539						biological-region
127828540	LOC127828540						biological-region
127828541	LOC127828541						biological-region
127828542	LOC127828542						biological-region
127828543	LOC127828543						biological-region
127828544	LOC127828544						biological-region
127828545	LOC127828545						biological-region
127828546	LOC127828546						biological-region
127828547	LOC127828547						biological-region
127828548	LOC127828548						biological-region
127828549	LOC127828549						biological-region
127828550	LOC127828550						biological-region
127828551	LOC127828551						biological-region
127828552	LOC127828552						biological-region
127828553	LOC127828553						biological-region
127828554	LOC127828554						biological-region
127828555	LOC127828555						biological-region
127828556	LOC127828556						biological-region
127828557	LOC127828557						biological-region
127828558	LOC127828558						biological-region
127828559	LOC127828559						biological-region
127828560	LOC127828560						biological-region
127828561	LOC127828561						biological-region
127828562	LOC127828562						biological-region
127828563	LOC127828563						biological-region
127828564	LOC127828564						biological-region
127828565	LOC127828565						biological-region
127828566	LOC127828566						biological-region
127828567	LOC127828567						biological-region
127828568	LOC127828568						biological-region
127828569	LOC127828569						biological-region
127828570	LOC127828570						biological-region
127828571	LOC127828571						biological-region
127828572	LOC127828572						biological-region
127828573	LOC127828573						biological-region
127828574	LOC127828574						biological-region
127828575	LOC127828575						biological-region
127828576	LOC127828576						biological-region
127828577	LOC127828577						biological-region
127828578	LOC127828578						biological-region
127828579	LOC127828579						biological-region
127828580	LOC127828580						biological-region
127828581	LOC127828581						biological-region
127828582	LOC127828582						biological-region
127828583	LOC127828583						biological-region
127828584	LOC127828584						biological-region
127828585	LOC127828585						biological-region
127828586	LOC127828586						biological-region
127828587	LOC127828587						biological-region
127828588	LOC127828588						biological-region
127828589	LOC127828589						biological-region
127828590	LOC127828590						biological-region
127828591	LOC127828591						biological-region
127828592	LOC127828592						biological-region
127828593	LOC127828593						biological-region
127828594	LOC127828594						biological-region
127828595	LOC127828595						biological-region
127828596	LOC127828596						biological-region
127828597	LOC127828597						biological-region
127828598	LOC127828598						biological-region
127828599	LOC127828599						biological-region
127828600	LOC127828600						biological-region
127828601	LOC127828601						biological-region
127828602	LOC127828602						biological-region
127828603	LOC127828603						biological-region
127828604	LOC127828604						biological-region
127828605	LOC127828605						biological-region
127828606	LOC127828606						biological-region
127828607	LOC127828607						biological-region
127828608	LOC127828608						biological-region
127828609	LOC127828609						biological-region
127828610	LOC127828610						biological-region
127828611	LOC127828611						biological-region
127828612	LOC127828612						biological-region
127828613	LOC127828613						biological-region
127828614	LOC127828614						biological-region
127828615	LOC127828615						biological-region
127828616	LOC127828616						biological-region
127828617	LOC127828617						biological-region
127828618	LOC127828618						biological-region
127828619	LOC127828619						biological-region
127828620	LOC127828620						biological-region
127828621	LOC127828621						biological-region
127828622	LOC127828622						biological-region
127828623	LOC127828623						biological-region
127828624	LOC127828624						biological-region
127828625	LOC127828625						biological-region
127828626	LOC127828626						biological-region
127828627	LOC127828627						biological-region
127828628	LOC127828628						biological-region
127828629	LOC127828629						biological-region
127828630	LOC127828630						biological-region
127828631	LOC127828631						biological-region
127828632	LOC127828632						biological-region
127828633	LOC127828633						biological-region
127828634	LOC127828634						biological-region
127828635	LOC127828635						biological-region
127828636	LOC127828636						biological-region
127828637	LOC127828637						biological-region
127828638	LOC127828638						biological-region
127828639	LOC127828639						biological-region
127828640	LOC127828640						biological-region
127828641	LOC127828641						biological-region
127828642	LOC127828642						biological-region
127828643	LOC127828643						biological-region
127828644	LOC127828644						biological-region
127828645	LOC127828645						biological-region
127828646	LOC127828646						biological-region
127828647	LOC127828647						biological-region
127828648	LOC127828648						biological-region
127828649	LOC127828649						biological-region
127828650	LOC127828650						biological-region
127828651	LOC127828651						biological-region
127828652	LOC127828652						biological-region
127828653	LOC127828653						biological-region
127828654	LOC127828654						biological-region
127828655	LOC127828655						biological-region
127828656	LOC127828656						biological-region
127828657	LOC127828657						biological-region
127828658	LOC127828658						biological-region
127828659	LOC127828659						biological-region
127828660	LOC127828660						biological-region
127828661	LOC127828661						biological-region
127828662	LOC127828662						biological-region
127828663	LOC127828663						biological-region
127828664	LOC127828664						biological-region
127828665	LOC127828665						biological-region
127828666	LOC127828666						biological-region
127828667	LOC127828667						biological-region
127828668	LOC127828668						biological-region
127828669	LOC127828669						biological-region
127828670	LOC127828670						biological-region
127828671	LOC127828671						biological-region
127828672	LOC127828672						biological-region
127828673	LOC127828673						biological-region
127828674	LOC127828674						biological-region
127828675	LOC127828675						biological-region
127828676	LOC127828676						biological-region
127828677	LOC127828677						biological-region
127828678	LOC127828678						biological-region
127828679	LOC127828679						biological-region
127828680	LOC127828680						biological-region
127828681	LOC127828681						biological-region
127828682	LOC127828682						biological-region
127828683	LOC127828683						biological-region
127828684	LOC127828684						biological-region
127828685	LOC127828685						biological-region
127828686	LOC127828686						biological-region
127828687	LOC127828687						biological-region
127828688	LOC127828688						biological-region
127828689	LOC127828689						biological-region
127828690	LOC127828690						biological-region
127828691	LOC127828691						biological-region
127828692	LOC127828692						biological-region
127828693	LOC127828693						biological-region
127828694	LOC127828694						biological-region
127828695	LOC127828695						biological-region
127828696	LOC127828696						biological-region
127828697	LOC127828697						biological-region
127828698	LOC127828698						biological-region
127828699	LOC127828699						biological-region
127828700	LOC127828700						biological-region
127828701	LOC127828701						biological-region
127828702	LOC127828702						biological-region
127828703	LOC127828703						biological-region
127828704	LOC127828704						biological-region
127828705	LOC127828705						biological-region
127828706	LOC127828706						biological-region
127828707	LOC127828707						biological-region
127828708	LOC127828708						biological-region
127828709	LOC127828709						biological-region
127828710	LOC127828710						biological-region
127828711	LOC127828711						biological-region
127828712	LOC127828712						biological-region
127828713	LOC127828713						biological-region
127828714	LOC127828714						biological-region
127828715	LOC127828715						biological-region
127828716	LOC127828716						biological-region
127828717	LOC127828717						biological-region
127828718	LOC127828718						biological-region
127828719	LOC127828719						biological-region
127828720	LOC127828720						biological-region
127828721	LOC127828721						biological-region
127828722	LOC127828722						biological-region
127828723	LOC127828723						biological-region
127828724	LOC127828724						biological-region
127828725	LOC127828725						biological-region
127828726	LOC127828726						biological-region
127828727	LOC127828727						biological-region
127828728	LOC127828728						biological-region
127828729	LOC127828729						biological-region
127828730	LOC127828730						biological-region
127828731	LOC127828731						biological-region
127828732	LOC127828732						biological-region
127828733	LOC127828733						biological-region
127828734	LOC127828734						biological-region
127828735	LOC127828735						biological-region
127828736	LOC127828736						biological-region
127828737	LOC127828737						biological-region
127828738	LOC127828738						biological-region
127828739	LOC127828739						biological-region
127828740	LOC127828740						biological-region
127828741	LOC127828741						biological-region
127828742	LOC127828742						biological-region
127828743	LOC127828743						biological-region
127828744	LOC127828744						biological-region
127828745	LOC127828745						biological-region
127828746	LOC127828746						biological-region
127828747	LOC127828747						biological-region
127828748	LOC127828748						biological-region
127828749	LOC127828749						biological-region
127828750	LOC127828750						biological-region
127828751	LOC127828751						biological-region
127828752	LOC127828752						biological-region
127828753	LOC127828753						biological-region
127828754	LOC127828754						biological-region
127828755	LOC127828755						biological-region
127828756	LOC127828756						biological-region
127828757	LOC127828757						biological-region
127828758	LOC127828758						biological-region
127828759	LOC127828759						biological-region
127828760	LOC127828760						biological-region
127828761	LOC127828761						biological-region
127828762	LOC127828762						biological-region
127828763	LOC127828763						biological-region
127828764	LOC127828764						biological-region
127828765	LOC127828765						biological-region
127828766	LOC127828766						biological-region
127828767	LOC127828767						biological-region
127828768	LOC127828768						biological-region
127828769	LOC127828769						biological-region
127828770	LOC127828770						biological-region
127828771	LOC127828771						biological-region
127828772	LOC127828772						biological-region
127828773	LOC127828773						biological-region
127828774	LOC127828774						biological-region
127828775	LOC127828775						biological-region
127828776	LOC127828776						biological-region
127828777	LOC127828777						biological-region
127828778	LOC127828778						biological-region
127828779	LOC127828779						biological-region
127828780	LOC127828780						biological-region
127828781	LOC127828781						biological-region
127828782	LOC127828782						biological-region
127828783	LOC127828783						biological-region
127828784	LOC127828784						biological-region
127828785	LOC127828785						biological-region
127828786	LOC127828786						biological-region
127828787	LOC127828787						biological-region
127828788	LOC127828788						biological-region
127828789	LOC127828789						biological-region
127828790	LOC127828790						biological-region
127828791	LOC127828791						biological-region
127828792	LOC127828792						biological-region
127828793	LOC127828793						biological-region
127828794	LOC127828794						biological-region
127828795	LOC127828795						biological-region
127828796	LOC127828796						biological-region
127828797	LOC127828797						biological-region
127828798	LOC127828798						biological-region
127828799	LOC127828799						biological-region
127828800	LOC127828800						biological-region
127828801	LOC127828801						biological-region
